CMC,WSS-Agg,BURDEN,VT,SKAT-O,ACAT-V,LRT-q
0.431638288317398,0.698528159998558,0.382100848139746,0.965034965034965,0.589081255546757,0.800078319580213,0.904095904095904
0.165567641604166,0.342373675172727,0.150298309442705,0.0699300699300699,0.258110032103999,0.420344497520368,0.48951048951049
0.590689720622045,0.778133642367134,0.931622209727008,0.370629370629371,0.764573456090263,0.667961133465598,0.013986013986014
0.00878512596826078,0.0529956049938367,0.0192962926623174,0.014985014985015,0.0359601871032097,0.206760666455281,0.051948051948052
0.822999988701913,0.868387976130314,0.736831017379146,0.619380619380619,0.592520411924196,0.974954509598336,0.147852147852148
0.957506805016381,0.585510516152417,0.901629716088968,0.291708291708292,0.681401332831119,0.349597682529993,0.616383616383616
0.560257233059432,0.849666208865463,0.387044469706348,0.978021978021978,0.59379805981034,0.0324239860499551,0.568431568431568
0.14650483364722,0.261392311359179,0.151726696335167,0.0999000999000999,0.258944414755143,0.413455511272245,0.854145854145854
0.700719040166696,0.323287481719144,0.666544363115823,0.783216783216783,0.610311169109991,0.608763163403824,0.32967032967033
0.487870283698688,0.511069183396447,0.365021963598134,0.255744255744256,0.566036956312348,0.223111887646146,0.629370629370629
0.333982528762162,0.905680634624446,0.390126411569132,0.863136863136863,0.587955312089705,0.152220140261001,0.176823176823177
0.702117603826718,0.938177727524401,0.731337837469365,0.425574425574426,0.263243436242028,0.034287409823607,0.482517482517482
0.46382480769526,0.444691881447748,0.351771880888302,0.435564435564436,0.541349735532758,0.293761458708905,0.233766233766234
0.269964323321249,0.539014219254539,0.319867548570866,0.302697302697303,0.50978399406676,0.529781403343207,0.041958041958042
0.571189179238205,0.90319728019319,0.535372126978617,0.678321678321678,0.750368864061498,0.523418291395051,0.536463536463537
0.399881991985059,0.260512428555319,0.233429646935182,0.898101898101898,0.380995024885668,0.735915789025008,0.0759240759240759
0.763144987619581,0.508719424537583,0.79875681156319,0.501498501498502,0.853551058315631,0.49714138366117,0.95004995004995
0.0769948805174554,0.122361346073913,0.0754894422500491,0.924075924075924,0.134101217637841,0.184681427255794,0.811188811188811
0.342378319636434,0.659049133563834,0.429140163288799,0.304695304695305,0.646789982392696,0.671261788384884,0.78021978021978
0.121043903770784,0.14326157075863,0.420144604846877,0.635364635364635,0.0376492947955122,0.0636097999417776,0.018981018981019
0.0855510404202776,0.0117286469015216,0.0123293225860066,0.806193806193806,0.0195983393887841,0.0600112762361662,0.012987012987013
0.820567465071499,0.932098760990192,0.994918104621544,0.455544455544456,0.820354230828426,0.529324168650571,0.825174825174825
0.24220544272884,0.301076882557239,0.270136019793761,0.128871128871129,0.441028586438233,0.515174106613283,0.607392607392607
0.590878298854037,0.405356847363461,0.535485155752649,0.633366633366633,0.758649063003392,0.468220069102078,0.509490509490509
0.110570151858503,0.322290158166147,0.298687986733635,0.165834165834166,0.472134451471676,0.813193541865936,0.54045954045954
0.101483753466693,0.14146802799988,0.0590557163778458,0.021978021978022,0.10337566964107,0.184658175830383,0.13986013986014
0.0919091331428293,0.255219046455252,0.157948144805497,0.116883116883117,0.264293176277693,0.559575813569245,0.729270729270729
0.0954845094176547,0.231726855393366,0.0787346048529707,0.021978021978022,0.135947067417444,0.293500377385846,0.042957042957043
0.388869391461979,0.525871598467908,0.555630868113781,0.258741258741259,0.446562022244706,0.589521286607923,0.0739260739260739
0.632018990235299,0.431038970891257,0.675308851249379,0.63036963036963,0.121710486714198,0.0538672306857726,0.300699300699301
0.575220614277993,0.326722059478867,0.410828518758065,0.704295704295704,0.586285491821695,0.886085669109398,0.302697302697303
0.445803329299004,0.614433323247592,0.418287916953433,0.184815184815185,0.624539724217021,0.474805261423531,0.634365634365634
0.622406274238607,0.510142969808536,0.526104257058052,0.585414585414585,0.428828406653598,0.478755097664637,0.048951048951049
0.763000015419858,0.912361527810705,0.91274896232458,0.672327672327672,1,0.657376796684295,0.915084915084915
0.66277016004981,0.405071974558179,0.611800808197789,0.677322677322677,0.294734187151741,0.589189729928583,0.147852147852148
0.742830645481702,0.622174591649914,0.848810138532443,0.0659340659340659,0.867939399591656,0.800676130874939,0.262737262737263
0.698741696645664,0.724512491297016,0.709057412391139,0.673326673326673,0.844487163026932,0.432236855581299,0.565434565434565
0.265045527518731,0.121908804549344,0.154545320894892,0.188811188811189,0.231682639223849,0.235059119395156,0.466533466533467
0.891112397863258,0.762636579481397,0.976495891036766,0.766233766233766,1,0.79271243148373,0.987012987012987
0.802726387016112,0.894176456036375,0.855975778971846,0.722277722277722,0.171865558812607,0.0325758647799304,0.23976023976024
0.836439071049687,0.542255381030163,0.810024795844482,0.626373626373626,0.072790261795745,0.0731965408116761,0.376623376623377
0.713025726292577,0.762695110515942,0.620829345250951,0.495504495504495,0.825584443576573,0.74704819555676,0.343656343656344
0.257227626948494,0.614998170045461,0.362753440923426,0.785214785214785,0.56361644807679,0.70432059889286,0.370629370629371
0.634412556482483,0.908093698018278,0.638669353659293,0.407592407592408,0.837598066651885,0.789598154668623,0.772227772227772
0.798822950503873,0.630695222779765,0.948005419616203,0.471528471528472,0.850924483362274,0.497402852229263,0.869130869130869
0.641382362592972,0.853601887335753,0.833918989071708,0.347652347652348,0.620530248197042,0.84864054049906,0.53946053946054
0.369907237472765,0.125373167747639,0.270784880958705,0.525474525474525,0.12891463922676,0.0513045410492182,0.144855144855145
0.328140291921182,0.324907370779608,0.41221973056273,0.54045954045954,0.621985664391007,0.546199297266376,0.801198801198801
0.910044920378841,0.467739107809193,0.777942213394769,0.714285714285714,0.541865865916402,0.492984219756873,0.862137862137862
0.944687982806718,0.663666547312636,0.846577197080139,0.450549450549451,0.562520402576646,0.689390016787335,0.350649350649351
0.268460872792707,0.0252513865694778,0.431273891578149,0.107892107892108,0.0129589624892965,0.0108057297646562,0.290709290709291
0.589412588527508,0.472044001623034,0.706801300796735,0.699300699300699,0.703570126119705,0.724752113821314,0.367632367632368
0.0161422018994217,0.0400731343068943,0.0386443243231731,0.128871128871129,0.068497353092106,0.184677390773235,0.30969030969031
0.146142573687652,0.24470571801963,0.438812385233334,0.623376623376623,0.145597603882461,0.252916625716492,0.581418581418581
0.288178984633737,0.103212674954274,0.355819408946707,0.251748251748252,0.135795237421375,0.123036412955539,0.350649350649351
0.539572269819062,0.230964469695727,0.470453644901652,0.041958041958042,0.259564931874437,0.987249958846377,0.0599400599400599
