CMC,WSS-Agg,BURDEN,VT,SKAT-O,ACAT-V,LRT-q
0.293100189353028,0.556075946712906,0.47388539342405,0.352647352647353,0.0932473716161104,0.336050261180155,0.000999000999000999
0.270604167701885,0.084111774612909,0.359442951967822,0.275724275724276,0.0310059128484506,0.132278298861066,0.133866133866134
0.264834166923465,0.281117842568046,0.190477413475836,0.516483516483517,0.0139156420684596,8.97020354329037e-07,0.000999000999000999
0.311811307219031,0.744193340496216,0.374844936620032,0.02997002997003,0.125707877789884,0.123558930925233,0.002997002997003
0.00511049816342584,0.0206846527498042,0.00899787896165241,0.741258741258741,0.0149807300292952,0.0590931079775916,0.003996003996004
0.629229833924482,0.868752123312128,0.67006962944734,0.402597402597403,0.864050925991894,0.927968319044192,0.12987012987013
0.996331843414218,0.754566675726965,0.938227748077422,0.541458541458541,0.660379300494359,0.753086499635912,0.040959040959041
7.02797807918936e-05,6.35672769252944e-08,8.81419864363584e-05,0.548451548451548,6.12386254251552e-12,1.48545620248797e-11,0.000999000999000999
0.681871212723563,0.254318832331806,0.698638618402902,0.00799200799200799,0.0882916354651191,0.0979410453496841,0.000999000999000999
0.000169213318980712,1.56864034001236e-06,0.000934046762422994,0.453546453546454,2.09564561985282e-10,4.99436492162886e-10,0.000999000999000999
0.278573362372912,0.283066826127248,0.363244406979352,0.621378621378621,0.558129021855005,0.593389473428267,0.04995004995005
0.0116319565529092,0.0234503236726838,0.0116752833774686,0.041958041958042,8.84112180993268e-05,1.95476868025679e-09,0.000999000999000999
0.0019794432499705,0.00134587299059597,0.00388650909655063,0.047952047952048,1.38264715648928e-05,5.2593668309342e-09,0.000999000999000999
0.00116558421023963,5.21748065119541e-05,0.00283474196559345,0.15984015984016,6.29318042122406e-10,7.34033974048032e-07,0.000999000999000999
0.0899218738614739,0.247233049273601,0.145803469301137,0.841158841158841,0.00899791652486792,4.20214140373076e-06,0.000999000999000999
0.499965722314384,0.571814591657214,0.619237868680145,0.559440559440559,0.00987609842690196,0.696719880749205,0.000999000999000999
0.0401978087797259,0.212451344125575,0.0483236612418274,0.020979020979021,0.0848968467366348,0.135529072371775,0.020979020979021
0.731258731173574,0.875921778258091,0.866848579466279,0.423576423576424,1,0.839441748362561,0.197802197802198
0.446492211362888,0.946020664469391,0.735846928364552,0.31968031968032,0.0856298857242546,0.165677624172441,0.000999000999000999
0.655897045754589,0.528890418079496,0.679676326489081,0.158841158841159,0.869774104811436,0.991368295250575,0.387612387612388
0.745714725243316,0.525082082704095,0.843616737704625,0.271728271728272,0.521648532882063,0.757319183196768,0.148851148851149
0.0442441760399835,0.247207538549735,0.040419852825759,0.961038961038961,8.9234464748289e-05,9.65807225972171e-07,0.000999000999000999
0.146882316031736,0.10603043837349,0.016364795927997,0.976023976023976,0.00383277617696853,4.95522159236206e-05,0.000999000999000999
0.696612341296977,0.488611120130413,0.772724704171165,0.026973026973027,0.107575515743415,0.125871318263002,0.000999000999000999
0.0250949201051787,0.149070033257391,0.0487462219663138,0.929070929070929,0.0870323422329866,0.199633395521704,0.438561438561439
0.664495270254178,0.653683932803494,0.626498289781401,0.571428571428571,0.373085299523004,0.836575464169453,0.00799200799200799
0.253931443212772,0.934614265447578,0.360240841072875,0.857142857142857,0.143143005466703,0.0185497137134109,0.002997002997003
0.340039194703607,0.00431109897725893,0.481126787337548,0.026973026973027,2.23870065784171e-05,3.38538619608642e-05,0.000999000999000999
0.00147433898695477,6.56953586470191e-07,0.00925850689611775,0.197802197802198,1.94384607744844e-12,8.09730060780112e-12,0.000999000999000999
0.137703762605105,0.150385661233933,0.224283101951939,0.677322677322677,0.372985082749647,0.637805093937773,0.256743256743257
0.0435739202752134,0.0374903349930058,0.0118334243935178,0.99000999000999,0.0211546277441503,0.0482348537612449,0.00599400599400599
0.00059367848197533,0.000854692747066308,8.29941175453066e-05,0.000999000999000999,2.64821986021291e-05,0.000131856893458848,0.000999000999000999
0.0582149639973291,0.0725829213660051,0.0418185796822244,0.884115884115884,0.0719740863108239,0.118591815127626,0.0579420579420579
0.527205359008026,0.567194617715057,0.665899037532252,0.677322677322677,0.465196025773652,0.890966939293565,0.024975024975025
3.04753291957135e-06,1.92950450416949e-08,4.56451353973722e-05,0.528471528471528,5.94007018737179e-12,8.69126992597558e-12,0.000999000999000999
0.949575083303283,0.724344076458505,0.480030669320468,0.104895104895105,0.688325372668679,0.749253604227346,0.044955044955045
0.763290054304313,0.618209958329512,0.696505484632131,0.767232767232767,0.511356719400636,0.14231346107661,0.0879120879120879
0.205762144687799,0.470522793938882,0.206665907171151,0.132867132867133,0.156466832787126,0.291292750980529,0.001998001998002
0.0361525743871399,0.0481718187662972,0.0291835787518025,0.924075924075924,0.0165011348946039,0.120775753904311,0.000999000999000999
0.792349035352004,0.379607409080579,0.646320158413128,0.483516483516484,0.586705622872931,0.944815333334002,0.000999000999000999
0.800207471325244,0.993932927738542,0.975806451220147,0.494505494505495,0.669569926261654,0.832347641436619,0.003996003996004
0.823287095644818,0.905280569617853,0.89825194912166,0.762237762237762,0.736282641626392,0.746959664166453,0.020979020979021
0.430352822468605,0.309840279584314,0.184859839083621,0.162837162837163,0.315554615640524,0.56184830606626,0.010989010989011
0.655696336302022,0.774109275420716,0.586960400819487,0.673326673326673,0.796133183333493,0.888653839715543,0.0989010989010989
0.919667542939345,0.957466796630742,0.754578606599143,0.578421578421578,0.833548925262219,0.551931559885437,0.0859140859140859
0.455416526275613,0.299785295007456,0.500461336215705,0.63036963036963,0.61706838136852,0.969983292013193,0.513486513486514
0.516195218305308,0.745047424098348,0.922747590274809,0.658341658341658,0.648121588002192,0.756672559868838,0.01998001998002
0.574113208326358,0.244905749024953,0.673921048393369,0.01998001998002,0.399171295261097,0.898289026459839,0.041958041958042
0.598879035623587,0.756321859575232,0.641202974085496,0.776223776223776,0.842712356125125,0.794967595415301,0.290709290709291
0.00558810987164833,0.027644204064808,0.0209237029856575,0.678321678321678,0.00100390287030405,2.0239789844112e-09,0.000999000999000999
0.900974341101612,0.493516776389363,0.870393020811977,0.1998001998002,0.907189533676815,0.725684061348842,0.115884115884116
0.0576363905498009,0.363029861538098,0.0583006484902701,0.017982017982018,0.102034515282952,0.0859804293058763,0.0609390609390609
0.00224293703628421,0.0492915926771007,0.00135457256850756,0.000999000999000999,0.00264578130611337,0.00112616840060697,0.000999000999000999
0.0794313586358804,0.0946725166574968,0.0223252397397022,0.003996003996004,0.00255776929468887,2.46325707081718e-05,0.000999000999000999
0.0106219253448417,1.51541049160005e-05,0.00567656627242857,0.734265734265734,3.42501715877574e-08,7.6019920025594e-08,0.000999000999000999
0.247217141342138,0.345541773099022,0.217186040071071,0.10989010989011,0.00537324818221585,1.33962814504729e-05,0.000999000999000999
0.0361343046095264,1.95920817681657e-05,0.0424122321355574,0.96003996003996,1.70463510608814e-12,3.10895753585783e-12,0.000999000999000999
0.00226853117535009,1.9225264745137e-06,0.00994586488531061,0.88011988011988,2.34206265492531e-09,9.86845916095547e-09,0.000999000999000999
0.92016485206401,0.877283742704308,0.845037787986952,0.3996003996004,0.807198093578455,0.940405304723486,0.0899100899100899
0.798472636070382,0.633391087598358,0.930251516430428,0.326673326673327,1,0.65598073882751,0.366633366633367
0.0741852122067603,0.160190995679763,0.0507420677416906,0.997002997002997,0.0921218811864734,0.0864011556428044,0.000999000999000999
0.0812496640631379,0.123338813828228,0.169392774159307,0.662337662337662,0.269618461316897,0.435437441705671,0.023976023976024
0.301087393050354,0.655157197741911,0.142605414054021,0.999000999000999,0.244760756897778,0.0607835207987293,0.278721278721279
0.0463132592473661,0.063981682618678,0.0642057051425586,0.174825174825175,0.0526168546682328,0.291254288288582,0.001998001998002
0.941751138140249,0.915324267476223,0.857872858068695,0.0589410589410589,0.896030320906564,0.921405510231603,0.146853146853147
0.0405496093895314,0.211694898573743,0.0743537764716349,0.906093906093906,0.131369393075343,0.110898340463379,0.028971028971029
0.125256112741563,0.0881410500149127,0.0691070128642432,0.615384615384615,0.00775228389733607,5.10782061091675e-08,0.000999000999000999
0.0711302707671849,0.133447009922416,0.21538532522707,0.0899100899100899,0.151206042033111,0.584800579462001,0.000999000999000999
0.230510779952627,0.085646147669642,0.0781556176461323,0.452547452547453,0.137274326128524,0.447925883373738,0.015984015984016
0.575031420738112,0.313443775218386,0.596097429083398,0.49050949050949,0.228939597315945,0.943190835828939,0.100899100899101
0.596567014593826,0.444493175316702,0.890857716360669,0.394605394605395,0.660932927120843,0.734372905510385,0.125874125874126
0.349132380568224,0.368971950617027,0.46894939779633,0.527472527472527,0.65175937928037,0.620043352286772,0.0879120879120879
0.0145177054676054,0.0271600531897881,0.00994455322204572,0.923076923076923,0.0153886694357577,0.0106461197779404,0.003996003996004
0.0490697646311682,0.300376639892555,0.0444835065078588,0.018981018981019,0.0800390141919085,0.232527133618668,0.030969030969031
0.95718316871849,0.737994553999963,0.548794974369307,0.227772227772228,0.746811836592231,0.511707187740552,0.170829170829171
0.0252750402121188,0.0274029964540263,0.118948699104125,0.298701298701299,0.0945029228132889,0.246177174090736,0.004995004995005
0.476522192578454,0.653902683215424,0.92038693492242,0.215784215784216,0.32083404719367,0.220053433451688,0.0749250749250749
0.496180849531292,0.103446166712627,0.155033758010139,0.342657342657343,0.240346277680933,0.484364848363851,0.00699300699300699
0.924699926000136,0.598179972305334,0.936606639220184,0.771228771228771,0.28277408230694,0.233084502087177,0.0759240759240759
0.19056614091667,0.504296677903593,0.480700153595193,0.727272727272727,0.447687753274086,0.715577654591326,0.043956043956044
0.354441876190981,0.375040461680488,0.247229070611493,0.216783216783217,0.0111267406235334,0.269010085095075,0.000999000999000999
0.877516837419497,0.602144817789503,0.924651295520796,0.431568431568432,0.388386282283868,0.54680316680899,0.017982017982018
0.115030969517947,0.0829682514065327,0.0409747018415449,0.973026973026973,0.0726527147927976,0.207072457246102,0.041958041958042
0.438783333296062,0.3981378228502,0.415018293122814,0.47952047952048,0.107421882828612,0.589939022911353,0.012987012987013
0.204531485464206,0.682940799956133,0.193457757073607,0.04995004995005,0.171817707450135,0.016928634336568,0.026973026973027
0.131187522215298,0.00696406018469673,0.0451283389503727,0.268731268731269,0.0455055689135871,0.15943462386323,0.0669330669330669
0.369005568800708,0.725375236800678,0.588153733253865,0.237762237762238,0.244759465779278,0.277994262950399,0.045954045954046
0.00885868976676898,0.0635267605462231,0.00794262866567045,0.00999000999000999,0.00241582045898414,2.47528242347528e-07,0.000999000999000999
0.785096417363941,0.413655731491145,0.468591618017974,0.217782217782218,0.146563596915597,0.549744427768603,0.000999000999000999
0.541631014912477,0.546486731654967,0.549939932672675,0.436563436563437,0.758097819545666,0.747372222498694,0.0789210789210789
0.605067985741504,0.995404320002119,0.362375934303662,0.025974025974026,0.553422739585709,0.204826628001272,0.377622377622378
0.358710520880151,0.232512711561821,0.571864802236944,0.000999000999000999,0.0619062944547214,0.0448180373415876,0.000999000999000999
0.0375673874005166,0.0817374347640769,0.0665469720694752,0.973026973026973,0.119628306723762,0.402983310875061,0.0889110889110889
0.125380292827014,0.274618257467839,0.170369579808184,0.234765234765235,0.290902295435317,0.523483552021068,0.382617382617383
0.12082978355581,0.461479869277278,0.137711240794576,0.00699300699300699,0.233348554930185,0.447654689405061,0.011988011988012
0.0381670614935498,0.0416087319376064,0.0756109459197703,0.811188811188811,0.0440509843506509,0.140316236348983,0.00999000999000999
0.00198890862430582,7.65942556524229e-08,0.00260943588390561,0.538461538461538,1.59092267002613e-15,1.29896093881143e-14,0.000999000999000999
0.853551440948615,0.529772364782158,0.928958888824989,0.854145854145854,0.0899927327612313,0.11940807004197,0.000999000999000999
0.0518516842838648,0.0342168439252647,0.0341880581510856,0.145854145854146,0.0560588783874294,0.161916141651292,0.111888111888112
0.0434123848088522,0.172638662342697,0.122879670022755,0.205794205794206,0.198927635958413,0.994456555390081,0.001998001998002
0.136530244914353,0.307188378844928,0.291915579051075,0.0809190809190809,0.472308867308078,0.746085787949968,0.022977022977023
2.63828743850621e-05,4.45095398222743e-12,0.000107744548068371,0.124875124875125,4.51716437409138e-17,1.6502885542276e-16,0.000999000999000999
0.686629762338795,0.741805110942203,0.844909921621657,0.641358641358641,0.615783941802241,0.887486563069891,0.0899100899100899
0.514394012007948,0.637899289481748,0.519689720171,0.451548451548452,0.735053377122826,0.746265502058733,0.027972027972028
0.00135684852846721,0.00211103302044189,0.000771432625804581,0.018981018981019,0.00148499951910475,0.066175151985243,0.032967032967033
0.685669049452673,0.563036388139126,0.720811099130745,0.605394605394605,0.705038435106403,0.907110290438595,0.0989010989010989
0.624777669214388,0.182606936563904,0.748274143649911,0.141858141858142,0.056295580885853,0.492215751444554,0.001998001998002
0.933420198662904,0.783723067099874,0.93571091424823,0.411588411588412,0.795772297212621,0.428984288315318,0.373626373626374
0.52774745818212,0.730189922941725,0.314039417666784,0.137862137862138,0.24035990772728,0.330372909366452,0.00999000999000999
0.213895756356684,0.133320947982514,0.158074254208644,0.775224775224775,0.265376589527782,0.528926457757253,0.460539460539461
0.576828724743227,0.761278185590436,0.264728460926136,0.0539460539460539,0.413872942380079,0.11621568989007,0.00899100899100899
0.342061848622068,0.278133006051267,0.22676812516183,0.898101898101898,0.375227044888299,0.521771308148134,0.00599400599400599
0.381970597107026,0.102700132321556,0.21998542480865,0.278721278721279,0.0205602253125756,0.000222453220773966,0.000999000999000999
0.976420818416923,0.4570197077034,0.858651097200629,0.158841158841159,0.0661281682850738,0.606730306236509,0.000999000999000999
0.0682510672433526,0.220632626658651,0.107976955160263,0.133866133866134,0.180202383112706,0.372773548278729,0.030969030969031
0.00273454209129366,2.24897515585792e-06,0.00340189423771144,0.452547452547453,1.69478930889255e-09,9.47275102802791e-09,0.000999000999000999
0.0247805011534162,0.0124059419632079,0.00921008315602085,0.004995004995005,1.33998376729005e-05,3.14826698044612e-09,0.000999000999000999
0.562120416751571,0.243374660301708,0.43827169460323,0.685314685314685,0.602173325906057,0.898146751676816,0.0959040959040959
4.87641388350207e-05,2.04734145530007e-08,3.7181609688034e-05,0.266733266733267,1.28950905314697e-10,5.08553865685712e-10,0.000999000999000999
0.843031017673077,0.438185818643332,0.802619086329604,0.113886113886114,0.00320600754437916,0.132365706511228,0.003996003996004
0.220606158827392,0.519294815465485,0.18069273226803,0.557442557442557,0.203676726383765,0.0157270223825989,0.000999000999000999
0.0614824425941555,0.173189878223502,0.171712027626888,0.450549450549451,0.279324327670835,0.761818355073078,0.011988011988012
0.682866381574303,0.901612194821171,0.449406345662615,0.975024975024975,0.53864036425647,0.223528313650334,0.002997002997003
0.0817539231695567,0.26858973779994,0.0604154458089146,0.026973026973027,0.0618470312688425,0.10857724135393,0.001998001998002
0.551597615997306,0.404803068347352,0.45098023386433,0.341658341658342,0.22294456975845,0.910347102857714,0.001998001998002
0.750972166134091,0.545107287147147,0.960219119554726,0.855144855144855,2.81594032521815e-05,2.10949330670118e-07,0.000999000999000999
0.718913347532977,0.817030335913606,0.940816717690002,0.791208791208791,0.837263774125666,0.981592810467413,0.01998001998002
0.0608036357184636,0.00220296705646142,0.176247957960805,0.330669330669331,2.01027925126554e-11,3.69609343131572e-09,0.000999000999000999
