CMC,WSS-Agg,BURDEN,VT,SKAT-O,ACAT-V,LRT-q
0.585850054263726,0.23340674458711,0.682593776588626,0.261738261738262,0.0149577231442324,0.0629718772953904,0.001998001998002
0.134424303907154,0.260991267815606,0.192043773118279,0.944055944055944,0.319170842402887,0.97684223265752,0.011988011988012
0.263029386231575,0.849254287271368,0.40986664318164,0.953046953046953,0.230354626063922,0.313442419607581,0.004995004995005
0.273975883550628,0.219521886043413,0.210102251235956,0.913086913086913,0.351722398350884,0.357085910423818,0.00699300699300699
0.0531318824505112,0.107314659954059,0.0688749056691435,0.759240759240759,0.0222288289000627,0.050513947981459,0.000999000999000999
0.221466754756859,0.0668949952450977,0.0381565595917259,0.0609390609390609,0.00326640796001598,0.286101288817246,0.000999000999000999
0.90996867202453,0.208907381153969,0.557892544500225,0.240759240759241,0.00585053165562643,0.265197413923006,0.000999000999000999
0.27822829175439,0.110695575843217,0.265617798232512,0.00899100899100899,0.0554908328503519,0.725441328979698,0.000999000999000999
0.160055596159988,0.243567135226582,0.181484254921289,0.356643356643357,0.184177221968291,0.551047984572765,0.000999000999000999
0.0657514737783545,0.93787042872092,0.122531593152325,0.000999000999000999,0.0251020972581433,0.00165264131739895,0.000999000999000999
2.56202389865003e-06,4.6540391703411e-05,3.89850137024331e-05,0.00799200799200799,4.84667472577979e-13,2.38253861084559e-12,0.000999000999000999
0.818266165078244,0.86724080396422,0.99022666831813,0.422577422577423,0.15337284933304,0.143768894484441,0.000999000999000999
0.394039369083768,0.331768749787259,0.301491840633998,0.879120879120879,0.481712638860531,0.958910150305038,0.00799200799200799
0.168163222961121,0.0966281414496936,0.195397102170653,0.173826173826174,0.000700994544500455,0.33532435929512,0.000999000999000999
0.456516604086594,0.710032846149658,0.474077767048869,0.244755244755245,0.0662450487173786,0.417478672927517,0.000999000999000999
0.708355971687848,0.73360090341699,0.530800930105272,0.694305694305694,0.486362327886887,0.313225844171285,0.023976023976024
0.162417747333305,0.552733710424885,0.175250023521941,0.101898101898102,0.266914247791071,0.0842638056174073,0.001998001998002
0.298468279637194,0.928015742791965,0.283080182208621,0.942057942057942,0.252450994533037,0.0233862602028913,0.000999000999000999
0.0146948010658371,0.020833714600097,0.0240886558115729,0.599400599400599,2.54920801578962e-07,2.29372076887557e-13,0.000999000999000999
0.170895554597263,0.201275519091214,0.23279290851942,0.415584415584416,0.00125136435794237,0.577649851612314,0.000999000999000999
0.005979309729736,0.00660714781567249,0.00196270842522226,0.013986013986014,0.00205526179995752,0.000468686892329151,0.000999000999000999
0.00117584176524022,0.129069798031849,0.00096060896218008,0.89010989010989,0.000827313497116733,1.13142807345312e-06,0.000999000999000999
0.0406955007011428,0.171686511945227,0.0447301074875461,0.874125874125874,0.0787920400402331,0.0759306661110832,0.001998001998002
0.0247662078739203,0.243284852700623,0.0149332662217815,0.000999000999000999,0.00671815977434131,0.00440303541169573,0.000999000999000999
