CMC,WSS-Agg,BURDEN,VT,SKAT-O,ACAT-V,LRT-q
0.204429241972562,0.405652343803876,0.131928748909975,0.003996003996004,0.106923256170259,0.0308187628273123,0.004995004995005
0.684683762121053,0.848643335791975,0.954003359078442,0.440559440559441,0.248861846981308,0.491141149997218,0.000999000999000999
0.949580601165566,0.37211448830215,0.749805787077908,0.001998001998002,0.196213812616682,0.200755911101605,0.000999000999000999
0.52977091217579,0.361018993219047,0.485482159432057,0.711288711288711,0.324856276768473,0.678415057636705,0.000999000999000999
0.269310185204627,0.309899287349401,0.270260795971618,0.0579420579420579,0.274039649504034,0.472149379090959,0.000999000999000999
0.402619186762107,0.814962815103899,0.51724353546701,0.868131868131868,0.481023433756337,0.452525202248425,0.00999000999000999
0.0858911576446672,0.744233973897438,0.202259375901421,0.002997002997003,0.0584008991651525,0.0206394942568855,0.000999000999000999
7.14574641624616e-06,9.88664106502584e-16,5.55875701037782e-06,0.265734265734266,3.58671894487235e-25,1.72756189542335e-23,0.000999000999000999
0.91727586081584,0.445940881081662,0.888588366100395,0.010989010989011,0.0789951149281857,0.537385249128208,0.000999000999000999
0.473666885446331,0.254228908649903,0.32346925460102,0.767232767232767,0.0151210609239469,0.047944464670969,0.000999000999000999
0.00137367990465808,0.0242791723200824,0.00113215164076818,0.952047952047952,0.0020735679388969,0.000521847174348777,0.000999000999000999
0.351832075204374,0.625286079009146,0.930716429052245,0.923076923076923,0.0936234562402563,0.126809278980382,0.000999000999000999
0.424296279762187,0.785771394660887,0.236374897064882,0.041958041958042,0.39409710747137,0.802120727774685,0.002997002997003
0.434350874871514,0.451091736212755,0.440425136239066,0.477522477522478,0.0301540834551302,0.930123539340156,0.000999000999000999
0.933822713460244,0.747323765393509,0.934758515826437,0.558441558441558,0.394094016075913,0.434672877764199,0.023976023976024
0.0185440439867483,0.0911338207453327,0.0461591849706443,0.652347652347652,0.0568991733221861,0.196938946836264,0.000999000999000999
1.79384412898445e-05,0.000515139248082907,1.77330300011085e-05,0.000999000999000999,4.10690547125725e-08,5.21138687759048e-13,0.000999000999000999
0.798226217582327,0.880685586757923,0.71622017507044,0.300699300699301,0.735968686158151,0.699699598760982,0.00899100899100899
0.167286677694072,0.281301351261348,0.130907559212191,0.823176823176823,0.187484626420998,0.377797927935563,0.000999000999000999
0.0744003928430031,0.733311219080071,0.154522692729622,0.94005994005994,0.157663253258152,0.014570737589315,0.000999000999000999
0.497683422882502,0.541813030324979,0.153718246027753,0.985014985014985,0.077127020181235,0.166278197186525,0.000999000999000999
0.591561151262666,0.356119286234521,0.446441702787597,0.43956043956044,0.116726078371524,0.545662343528704,0.000999000999000999
0.0676250204416125,0.0691090500147774,0.080977719860471,0.957042957042957,0.10903976362428,0.161099533565226,0.001998001998002
0.00491777708894495,0.259403691832842,0.0114511619065317,0.000999000999000999,0.0200681789284913,0.000511690027815481,0.000999000999000999
0.00151886845586967,0.00471457969169276,0.00148730576367747,0.73026973026973,0.000253860283188967,0.00109387947753192,0.000999000999000999
0.00703897391358281,0.00115640800708433,0.00371734353837068,0.046953046953047,0.00527506173616032,0.0908609616374357,0.001998001998002
0.040253270010218,0.0607995605771464,0.0181314860481126,0.0629370629370629,0.0328368790457978,0.0983555340307065,0.001998001998002
0.74580541353354,0.526609871739159,0.74943712584375,0.781218781218781,0.784763189442091,0.683879051469057,0.00799200799200799
0.906001726378225,0.640331705594275,0.587899839150592,0.772227772227772,0.572525810493138,0.833335579745454,0.002997002997003
0.68863250678784,0.769690827123601,0.906239421198518,0.715284715284715,0.766663440441513,0.781896599116004,0.000999000999000999
0.94302820093588,0.880604206025458,0.519371982145721,0.00899100899100899,0.132572356691101,0.586450754086445,0.000999000999000999
0.000538882613456881,0.0729657039307881,0.0116335183367084,0.00599400599400599,0.000519908656520407,2.88006585247302e-09,0.000999000999000999
0.639685658663439,0.0607995277156975,0.222945116554437,0.609390609390609,0.00400286948743245,0.081806167651931,0.000999000999000999
0.712581711507278,0.181334648099743,0.479682888016766,0.268731268731269,0.0242958971915589,0.0854891389445167,0.000999000999000999
0.838987012959017,0.591241242568717,0.598961172787275,0.715284715284715,0.595202063869617,0.735644173877956,0.000999000999000999
0.289117986934262,0.516394310663863,0.343155315521719,0.026973026973027,0.493860101918116,0.223308517586755,0.013986013986014
0.0819374015896738,0.466403934957762,0.133828949034768,0.0589410589410589,4.48170999934883e-05,1.41997524849558e-13,0.000999000999000999
0.138127117660422,0.108888813651269,0.0208825484661371,0.959040959040959,0.0151031690424959,0.0051869487646049,0.000999000999000999
0.00132813940383781,0.00432196262702006,0.000825694114293145,0.714285714285714,9.2919926311219e-05,6.12176975778311e-13,0.000999000999000999
5.59759078389549e-06,0.00381657156472948,4.70607447829963e-05,0.000999000999000999,1.49708851381209e-12,1.02902813575053e-17,0.000999000999000999
0.601683631703592,0.447101515961333,0.677215181270877,0.274725274725275,0.146102575620172,0.943687408221938,0.000999000999000999
0.00126128088146624,1.18352512228186e-08,0.00275689178793811,0.191808191808192,5.05643745532962e-22,3.51880255331289e-20,0.000999000999000999
0.00799909559251697,0.0969736475962613,0.0294787866761435,0.0939060939060939,0.0512884068010738,0.20137851439715,0.001998001998002
0.000302287841969119,0.00585672455079338,7.72637040033571e-05,0.000999000999000999,1.84115397372172e-08,1.22124532708767e-15,0.000999000999000999
0.310265471185324,0.0706621407904868,0.21238567206191,0.367632367632368,0.0395697413339503,0.381193611902914,0.000999000999000999
0.190499454427402,0.763309185039807,0.39189700305403,0.194805194805195,0.601527342655215,0.960244320427166,0.001998001998002
0.0100558734835262,0.0723376185336665,0.00520960515208267,0.002997002997003,0.00924958590597047,0.00866736840971871,0.000999000999000999
0.00055183264891059,0.152247786981179,0.000379581131834824,0.000999000999000999,1.22147538750284e-08,2.55351295663786e-14,0.000999000999000999
0.629815476576206,0.0975484790728784,0.612667970132377,0.929070929070929,0.0195423076899797,0.257768812973698,0.000999000999000999
