CMC,WSS-Agg,BURDEN,VT,SKAT-O,ACAT-V,LRT-q
0.264237405665268,0.152027254120098,0.308361854600417,0.643356643356643,0.302293229494156,0.423467010989699,0.693306693306693
0.632586286750016,0.451119156543167,0.561552491110253,0.451548451548452,0.777314481365593,0.892326432270094,0.107892107892108
0.818554548652486,0.554232323100268,0.681459253170331,0.658341658341658,0.700811204953687,0.544523925859891,0.124875124875125
0.114632583035004,0.113745180303134,0.0575604289454482,0.112887112887113,0.102818511260086,0.230647398887003,0.657342657342657
0.914059929055192,0.328112915666675,0.814882107641704,0.282717282717283,0.463364473191039,0.326979453195793,0.673326673326673
0.183624396025348,0.0882007592406413,0.145029878228699,0.754245754245754,0.184326417638148,0.290981992603148,0.257742257742258
0.0523955828652746,0.0955612813796393,0.089523028122306,0.204795204795205,0.15750859406237,0.370771922648541,0.77022977022977
0.949028499263356,0.720691030344189,0.910252861840437,0.131868131868132,0.915676870638408,0.623307319402086,0.525474525474525
0.258065999802483,0.560513878467225,0.396011258466851,0.919080919080919,0.60588540984706,0.525614587011024,0.476523476523477
0.0655296477119232,0.215186005324663,0.0997818975901282,0.105894105894106,0.172975631088632,0.325452965319739,0.20979020979021
0.2924117229484,0.804552163725902,0.467448752770242,0.028971028971029,0.387240991086589,0.0659084174226042,0.0979020979020979
0.272431196137844,0.393481038291534,0.610273326153292,0.577422577422577,0.823604763183584,0.938171284730748,0.440559440559441
0.901297856441039,0.903565878840004,0.955627383465748,0.665334665334665,0.459640797638774,0.90825796474773,0.0919080919080919
0.510243466621704,0.746698158048151,0.579657940488617,0.348651348651349,0.796272448545501,0.843834043807517,0.474525474525474
0.346429205633117,0.325349306382645,0.214160794795056,0.224775224775225,0.356898525607856,0.620987337920795,0.40959040959041
0.29989734878245,0.674828988068438,0.384609491557575,0.919080919080919,0.595013620460658,0.174032600123167,0.165834165834166
0.832369991445508,0.810324646497654,0.970501593911519,0.836163836163836,1,0.928095756675976,0.567432567432567
0.886370993172223,0.963126807408462,0.747021671103862,0.463536463536464,0.90935781240063,0.79552591929121,0.978021978021978
0.0930074942050519,0.00193544098453481,0.0761910400411385,0.412587412587413,0.00014511550496088,0.000464015100247073,0.00799200799200799
0.619035882295517,0.481453842177378,0.917160958434883,0.886113886113886,0.216175098712914,0.161365147670206,0.576423576423576
0.942291521260095,0.746133342310931,0.870509073587031,0.824175824175824,0.892492838346108,0.462062836317294,0.954045954045954
0.386358493387786,0.42829579943847,0.294089712999013,0.914085914085914,0.470373079229206,0.51547108623981,0.775224775224775
0.956698911200661,0.986513743344778,0.873393141296606,0.230769230769231,1,0.907036901752882,0.0949050949050949
0.802620861182369,0.562434271770309,0.692259937354853,0.035964035964036,0.761187447135375,0.98198527739017,0.036963036963037
0.246910878213429,0.348609336507339,0.185465675594671,0.0969030969030969,0.313611750167728,0.207076587553462,0.585414585414585
0.405867986447521,0.390962107650997,0.482060713657339,0.313686313686314,0.100331426973073,0.0549529393059696,0.328671328671329
0.00866595238152796,1.45727411464215e-06,0.00779534714002864,0.973026973026973,3.46476889709516e-09,1.29790871383761e-08,0.000999000999000999
0.0523427919350158,0.0790554307452076,0.038306342417566,0.0729270729270729,0.0696599758981447,0.359201755315671,0.909090909090909
0.767729831472275,0.19080910354746,0.787693292925737,0.025974025974026,0.0353943877994126,0.0777954275421446,0.038961038961039
0.566407013676304,0.38337410871337,0.376213189203915,0.375624375624376,0.579699294971048,0.530550272101593,0.88011988011988
0.761722252545917,0.563449161557401,0.33211676033849,0.231768231768232,0.302838386262758,0.23145718103041,0.0569430569430569
0.00783411725892453,0.00579850132626963,0.00906265540979063,0.611388611388611,0.0117465735389755,0.0304388038620516,0.127872127872128
0.626307687108814,0.851062254966099,0.789760721535325,0.639360639360639,1,0.957087574582409,0.508491508491508
0.113853935370461,0.0661340090949945,0.16144894238688,0.548451548451548,0.235070740417793,0.422910723933256,0.416583416583417
0.717328817617689,0.775719940076034,0.58007570445016,0.265734265734266,0.79283508067894,0.922159495423875,0.633366633366633
0.691372631800822,0.257517025939553,0.899349495004229,0.188811188811189,0.393847356412747,0.644591488854673,0.213786213786214
0.879286282415689,0.752102107111336,0.886003502442292,0.762237762237762,0.7274760469018,0.733177235602007,0.390609390609391
0.949399587350006,0.985656437609313,0.852489617334202,0.53946053946054,0.779361453369744,0.241744346106547,0.738261738261738
0.419734760615073,0.684639133735143,0.24862837980762,0.971028971028971,0.403688385622854,0.37206629130712,0.647352647352647
0.96183671388965,0.557649025329523,0.824021303129513,0.128871128871129,0.852041374554106,0.59687885721961,0.430569430569431
0.437493648020634,0.897914985031901,0.604210373909695,0.27972027972028,0.811308174768278,0.399932731144416,0.486513486513487
0.0167308744800286,0.0583573842973277,0.0163935798092352,0.026973026973027,0.0300637722297622,0.0942877130344681,0.340659340659341
0.140638536027443,0.0361722278849496,0.151601929619761,0.194805194805195,0.158722366308759,0.211120172566108,0.195804195804196
0.101325723826528,0.339948823880641,0.159317987833851,0.646353646353646,0.270804531263657,0.981113880169862,0.887112887112887
0.267392997907562,0.388625343558217,0.328679556720327,0.265734265734266,0.523002809768803,0.526159275755128,0.853146853146853
0.407338555869012,0.950189769345842,0.565826149179279,0.0959040959040959,0.499851050178942,0.721999366090124,0.0729270729270729
0.86982246555276,0.936347365553577,0.741190414950206,0.735264735264735,0.714746550530709,0.464448465636133,0.676323676323676
0.190606126960553,0.197880143892352,0.354220554656836,0.476523476523477,0.186511272365295,0.214739992523071,0.25974025974026
0.656171308190537,0.49536926359161,0.80904787019226,0.642357642357642,0.369211678598059,0.553579801533466,0.296703296703297
0.267483355553014,0.209577233524786,0.530216785611146,0.188811188811189,0.479497768160054,0.435890989037131,0.61038961038961
0.80839968300028,0.730369995595603,0.772316413748385,0.553446553446553,0.90352961947138,0.781587642959901,0.896103896103896
0.107125762177522,0.0161610437297902,0.0666654195142796,0.659340659340659,0.0451720715228769,0.0613439554528555,0.609390609390609
0.134304526824356,0.0622614095531972,0.147905158405887,0.474525474525474,0.0622686998318495,0.0869136294220834,0.377622377622378
0.996725798494146,0.881658426601167,0.950815209815332,0.423576423576424,0.672588215356733,0.563083671815006,0.0869130869130869
0.829291797717051,0.621254655899392,0.871619058765966,0.534465534465534,1,0.795308310331651,0.135864135864136
0.0664207120512706,0.116175642484338,0.0442183656417616,0.979020979020979,0.0776152643314413,0.244887673947809,0.595404595404595
0.591365606509329,0.764403391476586,0.574629663554761,0.44955044955045,0.750987417313623,0.920792672983963,0.568431568431568
0.74088198934202,0.608537029122012,0.580677760340568,0.394605394605395,0.803882101824921,0.689254555510614,0.72027972027972
0.542218858820239,0.137561713408681,0.242328436504001,0.486513486513487,0.231450678774169,0.145496051219299,0.242757242757243
0.784682170084967,0.864207446744487,0.775085980414557,0.813186813186813,1,0.863569525210594,0.729270729270729
0.496915154047017,0.427320045635869,0.456156128481728,0.2997002997003,0.473821991888938,0.279163121780267,0.861138861138861
0.498169184629189,0.476293392284979,0.58057244434254,0.255744255744256,0.617084156741123,0.770699059378161,0.015984015984016
0.723205860311345,0.939869612725597,0.508610679473593,0.043956043956044,0.645692390039837,0.583707299190541,0.0829170829170829
0.799060567404911,0.724678218988432,0.668924606648486,0.364635364635365,0.673665108610696,0.912249079678054,0.137862137862138
0.00464417208941655,0.00588091715091873,0.00490393709407284,0.034965034965035,0.00932914426281428,0.0902869351458252,0.443556443556444
0.301770844354521,0.543344117144619,0.241179879450072,0.153846153846154,0.400354592802633,0.932951662721289,0.823176823176823
0.716859411003926,0.996174652113656,0.923562457451149,0.427572427572428,0.854938092916928,0.890785617630186,0.741258741258741
0.634122289742946,0.748868633861741,0.569325790407753,0.603396603396603,0.612269552870348,0.554919488700958,0.362637362637363
0.254943330892756,0.258635880549011,0.136644646338124,0.883116883116883,0.234129168911985,0.434514529555255,0.984015984015984
0.000697866271719947,0.00453423375902921,0.00230335938880035,0.025974025974026,0.00351429096578448,0.0228933406547962,0.048951048951049
0.241924757462046,0.187489749370539,0.161144592214466,0.629370629370629,0.268209153835006,0.0748736211732756,0.481518481518482
0.848524324467728,0.975356318222298,0.90691685062355,0.492507492507492,1,0.66180856955038,0.961038961038961
0.977426698925894,0.808884195319949,0.843730766596199,0.618381618381618,0.886950458451807,0.707299592214467,0.164835164835165
0.610505055022069,0.568894589072402,0.659980723232546,0.503496503496504,0.555629173961304,0.577712242819127,0.285714285714286
0.415830098653949,0.524983805076028,0.494837676620715,0.604395604395604,0.709825516562181,0.984045248266346,0.372627372627373
0.15737183995386,0.0388717436621962,0.174442210121998,0.737262737262737,0.012725206470224,0.00622288774860069,0.364635364635365
0.0655048072774571,0.171417046422768,0.0454867206661356,0.032967032967033,0.0820777468221096,0.0954421454067198,0.778221778221778
0.651913942929819,0.90078364505549,0.784048059771041,0.803196803196803,0.649164555043137,0.300810297281816,0.448551448551449
0.265919971005246,0.0404625700769119,0.222233644530565,0.657342657342657,0.165349067107189,0.248191365102496,0.307692307692308
0.456681928602551,0.526835363591335,0.509728963946827,0.809190809190809,0.732271628167651,0.726577004064799,0.376623376623377
0.26396285597164,0.406543755044151,0.290461111756258,0.208791208791209,0.474390463703316,0.573951962755575,0.18981018981019
0.49189784166745,0.224213131514316,0.438812786623192,0.631368631368631,0.592073036767217,0.877494187877554,0.656343656343656
0.869636568962782,0.995697914937843,0.954693741358241,0.636363636363636,0.867127098858139,0.610328589530535,0.105894105894106
0.745430774883258,0.636275370435041,0.869134130190997,0.355644355644356,0.694004012583851,0.525814609296807,0.0979020979020979
0.581822511448264,0.685855597169387,0.466891769832771,0.20979020979021,0.376057354652203,0.215099178381986,0.34965034965035
0.378284578924167,0.547940207632254,0.354561967391931,0.956043956043956,0.553095473029508,0.58370727505421,0.257742257742258
0.0788694650358312,0.0208965553268811,0.0187287007646017,0.031968031968032,0.0301277814973079,0.0570885478881409,0.447552447552448
0.823246669246672,0.707836817864036,0.977195053774539,0.827172827172827,0.896878861242017,0.701011234754809,0.608391608391608
0.896578985867107,0.579748571246005,0.742380304819834,0.933066933066933,0.290430609116368,0.136751109795578,0.597402597402597
0.991940385529354,0.618718762165108,0.90515575182981,0.743256743256743,0.115904011750196,0.34097557626845,0.246753246753247
0.978487070893234,0.981159076437985,0.654793425010207,0.253746253746254,0.850399127249454,0.721686129529016,0.711288711288711
0.981349786005193,0.508999717962848,0.716867340816178,0.757242757242757,0.706308568153925,0.782112216716568,0.342657342657343
0.772699505432451,0.555292129159601,0.764008137649383,0.0799200799200799,0.38519857992454,0.0566274493198027,0.003996003996004
0.0126623153912286,0.00218935882671333,0.00846194626722371,0.267732267732268,0.00610417679583874,0.0246563926870915,0.168831168831169
0.803612582752497,0.99191491084813,0.850537469340486,0.669330669330669,1,0.6205723644056,0.725274725274725
0.768542467141562,0.749134653823957,0.821046464163346,0.421578421578422,0.911799515539277,0.725634604459579,0.598401598401598
0.520174841255467,0.452563227580662,0.858598929465934,0.487512487512487,0.594293039930559,0.591433538178478,0.581418581418581
0.278963567031881,0.262316296262045,0.283543418307704,0.919080919080919,0.287322905301641,0.0768588598309921,0.649350649350649
0.0431897633291454,0.0375200433816858,0.0164806251886808,0.031968031968032,0.0306958007225363,0.130013620627376,0.0639360639360639
0.699422588635868,0.712035226541578,0.851168726624044,0.534465534465534,0.866921748379082,0.902593163215354,0.611388611388611
0.381083500018421,0.634456898242677,0.617892809798224,0.819180819180819,0.825243788576913,0.826213594712476,0.724275724275724
0.979415561814382,0.623936662990666,0.661718519309847,0.654345654345654,0.85368768916416,0.892591169108908,0.454545454545455
0.00780406797460316,0.0847413731967931,0.0177871576192918,0.040959040959041,0.0311886969206095,0.0462581689355954,0.567432567432567
0.292641028647536,0.345676885296724,0.380149448381774,0.391608391608392,0.557101800497156,0.609866836658105,0.248751248751249
0.744136924779178,0.666566986804336,0.585419160914053,0.846153846153846,0.799184128897004,0.617397771436937,0.779220779220779
0.592918960022955,0.624757696031625,0.511401664880744,0.775224775224775,0.7299949368772,0.917006459922369,0.314685314685315
0.584105080532755,0.556839530158221,0.84131322760465,0.538461538461538,0.613732887447005,0.983004311781468,0.35964035964036
0.0342183765879963,0.123966782692537,0.0261554561594942,0.020979020979021,0.0470020441306395,0.148560569679151,0.711288711288711
0.442272742885404,0.144429157848195,0.493042276640705,0.84015984015984,0.0664215898852336,0.152383022918933,0.749250749250749
0.181366131136697,0.533714564208185,0.465425784168721,0.456543456543457,0.352666951055029,0.073520184826062,0.1998001998002
0.0667329650672577,0.0883912461598047,0.0598523885722802,0.040959040959041,0.0311755855890077,0.082191777598136,0.016983016983017
0.824013150790726,0.357700423469386,0.559897764894941,0.682317682317682,0.780271084899078,0.768757126787199,0.691308691308691
0.409525918628549,0.337779297087785,0.496519574638403,0.629370629370629,0.301039054667853,0.943475379827438,0.012987012987013
0.575254605039736,0.077380354300787,0.383037186981578,0.266733266733267,0.145112561955612,0.112102214369119,0.0549450549450549
0.00131547226947782,0.00199754545531705,0.0014459206047237,0.927072927072927,0.00226017892972463,0.00975596860767602,0.0819180819180819
