CMC,WSS-Agg,BURDEN,VT,SKAT-O,ACAT-V,LRT-q
0.715723458653413,0.47322855270442,0.311675268925835,0.0869130869130869,0.00497387330185228,6.04258109393463e-05,0.004995004995005
0.882890423421455,0.959857339857367,0.810647642261113,0.428571428571429,0.808074608572184,0.956077153720463,0.200799200799201
0.381221455269339,0.962870583326349,0.427380605445404,0.774225774225774,0.0646295907878792,0.0376774860408711,0.57042957042957
0.659179687609347,0.334042463057048,0.646047887393902,0.96003996003996,0.000115073032008417,0.000185049721908359,0.033966033966034
0.81820085469027,0.286671095581317,0.59978036399154,0.649350649350649,0.0510750154148187,0.00662403849929538,0.021978021978022
0.0434996462936043,0.0915170842793902,0.00674934674507268,0.000999000999000999,0.0112294427502122,0.00654286094630741,0.001998001998002
0.0197984501333267,0.285881300239299,0.0311701378881926,0.002997002997003,0.00765378710062004,0.00273320710776981,0.000999000999000999
0.16471230199938,0.0838997218581163,0.416558077054892,0.723276723276723,0.0221313941994907,0.0610760516938423,0.0589410589410589
0.175479967087446,0.0954375873463029,0.144360411253714,0.777222777222777,0.250104125058754,0.441367565390044,0.756243756243756
0.733205811018916,0.872289215975457,0.524199029191073,0.0959040959040959,0.74041649917385,0.43253120779453,0.475524475524476
0.851465889216063,0.372817961327132,0.829860231637942,0.0839160839160839,0.254157814761036,0.202454000490806,0.190809190809191
0.333758576403997,0.176069070486504,0.294128542688544,0.465534465534466,0.465976897136687,0.946297117573207,0.512487512487512
9.139260610722e-05,3.83339189027389e-05,6.33987025130377e-05,0.987012987012987,2.25192303233701e-05,8.72727965025577e-05,0.000999000999000999
0.000171687927203698,4.55002896213994e-05,0.000420102222746919,0.0689310689310689,4.10953095745237e-05,0.000173482121925694,0.000999000999000999
0.56251842840934,0.326418716589525,0.589847423195797,0.352647352647353,0.297788704017699,0.0362141403599013,0.20979020979021
0.473730787012345,0.230828845853154,0.232073183060201,0.254745254745255,0.000469278377116855,7.95222350635783e-07,0.000999000999000999
0.424392421590024,0.343030922416294,0.227056084404187,0.59040959040959,0.0211286974836753,0.0138055395476677,0.048951048951049
0.792490759075967,0.386533868520506,0.427826762592244,0.42957042957043,0.628204900545363,0.621853822159151,0.03996003996004
0.0152498427219964,0.00096774188477477,0.0324429201021628,0.601398601398601,0.00023937969693244,0.000938100895746197,0.00599400599400599
0.0594555373418587,0.204753472329823,0.188802186514638,0.248751248751249,0.0674374985728494,0.0053797884486122,0.000999000999000999
0.00928472516310984,0.00626134270339449,0.0250468478530089,0.833166833166833,0.0185421068757705,0.0390016534615438,0.02997002997003
0.0932406447207083,0.00042440879703389,0.025488806508034,0.605394605394605,2.80981488576248e-06,5.98254485262295e-06,0.000999000999000999
0.76987040979049,0.8158132033338,0.505329477476777,0.955044955044955,0.344670918616069,0.948654573796322,0.0619380619380619
0.0743991716889731,0.0453483296704649,0.0733702431280828,0.268731268731269,0.0422605921033672,0.111665279961931,0.00899100899100899
0.398318097907996,0.292827698263976,0.153425448873189,0.128871128871129,0.260354534137997,0.924293163298283,0.365634365634366
0.00158391427065388,0.00137378691854096,0.00531407825317454,0.00799200799200799,2.09797437269454e-05,0.000104783944480324,0.000999000999000999
0.449743857218094,0.619922276512448,0.263022127844784,0.0549450549450549,0.424765703098853,0.96499598598007,0.0969030969030969
0.584019471582262,0.624286289089636,0.293577948905636,0.032967032967033,0.472164005122418,0.168996305581093,0.0839160839160839
0.102952637344367,0.139796338830876,0.125945213307443,0.423576423576424,0.219444689509511,0.0743530437940545,0.288711288711289
0.093261425119145,0.165953515677543,0.134227867744272,0.388611388611389,0.170167145028605,0.313481138326769,0.031968031968032
0.789163110473592,0.00463890074107655,0.50088729413801,0.034965034965035,1.79851318682367e-06,8.2148844937624e-06,0.000999000999000999
