CMC,WSS-Agg,BURDEN,VT,SKAT-O,ACAT-V,LRT-q
0.476558204429952,0.900023599660814,0.476499040066667,0.978021978021978,0.693211624525908,0.4713721305398,0.452547452547453
0.664464576685484,0.74975459252278,0.834843685991147,0.230769230769231,1,0.832900531168651,0.297702297702298
0.518908274653954,0.648759084610847,0.665485650394179,0.566433566433566,0.851629421401196,0.835779062344356,0.929070929070929
0.352263716245772,0.899826556696168,0.792328518509915,0.452547452547453,0.236856999435706,0.515174173748254,0.131868131868132
0.181075875316826,0.0461158585347953,0.195611893751201,0.290709290709291,0.00891062933183051,0.0268083654925028,0.023976023976024
0.0775774942226638,0.117959710638722,0.103090511580364,0.706293706293706,0.181111749911314,0.251964750709174,0.636363636363636
0.44265187307984,0.516943558526559,0.86490825884899,0.729270729270729,0.21870484962353,0.166738157668728,0.194805194805195
0.632649917842703,0.863873001582574,0.986508204573364,0.470529470529471,1,0.834817259760733,0.606393606393606
0.757476919927629,0.614277173010874,0.917769612065824,0.225774225774226,0.0576757375867515,0.074469061947981,0.016983016983017
0.777370810457099,0.471920000207025,0.769979112976501,0.941058941058941,0.13073303656127,0.280596088334884,0.263736263736264
0.15571460198856,0.0736251290040097,0.10431783972376,0.809190809190809,0.174536989373716,0.222705329648297,0.543456543456543
0.699185539688388,0.687429683661527,0.809102617823666,0.354645354645355,0.572290538474344,0.355318723557869,0.111888111888112
0.48056817922756,0.306166651610049,0.270036920981157,0.946053946053946,0.431091642840418,0.973732717992895,0.312687312687313
0.210611317214598,0.233786211971421,0.411033515907037,0.764235764235764,0.252611768878598,0.667751552794774,0.348651348651349
0.196081578791382,0.133899017252231,0.139967186246246,0.0649350649350649,0.112326880269614,0.213320685772918,0.032967032967033
0.612385908177199,0.296761774125843,0.483835898421214,0.722277722277722,0.561118586066211,0.778560433528751,0.565434565434565
0.737771988106674,0.68185544851803,0.590327583738194,0.0679320679320679,0.139418594881179,0.330078949705307,0.0589410589410589
0.944234367198655,0.919161820507016,0.714012941090398,0.824175824175824,0.893134281277199,0.715476896636987,0.415584415584416
0.575311770637085,0.797395842744671,0.647745601495922,0.15984015984016,0.849694932883021,0.649232196316888,0.10989010989011
0.324169425162909,0.39648458079448,0.343369577795092,0.178821178821179,0.536455576845594,0.414651237743074,0.576423576423576
0.152542845207553,0.440657270072791,0.160034797699642,0.985014985014985,0.271679987640583,0.0517889996681109,0.017982017982018
0.408712505351883,0.87189778051751,0.277216053116692,0.048951048951049,0.447599169148227,0.155372359570668,0.341658341658342
0.537761078270413,0.924265071439902,0.757640634739977,0.643356643356643,0.922762788385184,0.628241993902786,0.536463536463537
0.420844182546595,0.0764437122325645,0.35737637828841,0.816183816183816,0.00453608214124579,0.00544064789987486,0.0539460539460539
0.0410872648587298,0.0332423525230057,0.0595946738699379,0.344655344655345,0.105047593541678,0.165409723009174,0.952047952047952
0.0255788505798689,0.0315221057550221,0.0425888593635299,0.227772227772228,0.0689285771457128,0.586552549825593,0.253746253746254
0.0916917922545161,0.0366578033143434,0.239969758337066,0.0969030969030969,0.0616130885530115,0.173481161804007,0.111888111888112
0.935826064803037,0.679971049484178,0.792272874039368,0.592407592407592,0.609097337933598,0.14206218195768,0.146853146853147
0.643615844605984,0.384006070535902,0.532099173591443,0.721278721278721,0.701917565634953,0.738017101092412,0.124875124875125
0.205991698259636,0.211275088576554,0.258157654395438,0.275724275724276,0.4247859520866,0.492173000511952,0.589410589410589
0.577989370815712,0.946299827361166,0.874291288868944,0.500499500499501,0.64424845898177,0.454189149166534,0.0819180819180819
0.733241883420524,0.94055205647125,0.83557141231908,0.273726273726274,0.212624564039064,0.224014720006681,0.181818181818182
