CMC,WSS-Agg,BURDEN,VT,SKAT-O,ACAT-V,LRT-q
0.952652515668236,0.766876204870404,0.701315433442089,0.29047095290471,0.792785867708779,0.594467866221859,0.0231976802319768
0.541398886095796,0.69974322094193,0.309578510921408,0.129087091290871,0.48804834982326,0.423077228729616,0.141085891410859
0.258862681463882,0.163520878904687,0.146737348762586,0.214378562143786,0.251928260702444,0.0622871330456207,0.905509449055094
0.566814206526532,0.685017158127586,0.788495606964279,0.45995400459954,0.588611628590905,0.804443084324632,0.217278272172783
0.719079998159433,0.944227254737058,0.766449477260398,0.260773922607739,0.921311630596171,0.876719902444496,0.821717828217178
0.532939869655485,0.592583472145936,0.294056158457582,0.175382461753825,0.481422945720976,0.49718147024392,0.651034896510349
0.462890910426474,0.763947909630899,0.792209173566519,0.0533946605339466,0.887096438003506,0.874618703949996,0.258474152584742
0.0851445696127362,0.166400959619631,0.109690076658742,0.917008299170083,0.189400751559807,0.303220388839219,0.251574842515748
0.963518087454126,0.604006137529461,0.959500601555994,0.726627337266273,0.855262466284922,0.48079802983462,0.433056694330567
0.496666358109419,0.745426163789876,0.540799150644321,0.330566943305669,0.762020868843263,0.813389364293885,0.502749725027497
0.610177450416359,0.629159761082852,0.892390792853398,0.738126187381262,0.779748861755355,0.984230788934768,0.833016698330167
0.755873717543538,0.845162962792708,0.596692157601166,0.850714928507149,0.81147483028003,0.691587999312659,0.619438056194381
0.127329879397451,0.266409616368449,0.132660319321504,0.158384161583842,0.227416199883354,0.257865906778443,0.0160983901609839
0.505228507721306,0.742469541945609,0.587877011451384,0.174782521747825,0.225619801759592,0.177035638178181,0.319168083191681
0.697567504259784,0.98471148149247,0.531165139789942,0.958404159584042,0.665096783845795,0.358473630429559,0.0234976502349765
0.947445313802316,0.875217359925871,0.799838683450983,0.192780721927807,0.614567064867328,0.36974248841407,0.0948905109489051
0.0168962585867391,0.0280738159445212,0.0119223234604117,0.974202579742026,0.0226607925492732,0.0509083593710388,0.549245075492451
0.0887476523528034,0.0966895445576025,0.0795663522499888,0.118688131186881,0.139195687548377,0.116086591110458,0.0968903109689031
0.604836133437514,0.883099755348834,0.55076522421164,0.249475052494751,0.770483516157938,0.642965965426133,0.442755724427557
0.143352014576892,0.0350987223538739,0.07948925175579,0.487951204879512,0.139113809272611,0.227278089664849,0.818118188181182
0.907640219907092,0.385782882625133,0.888556852537388,0.157384261573843,0.507808980523267,0.491302418414752,0.156384361563844
0.470250200217666,0.894322367251679,0.689655510017194,0.540445955404459,0.88074364859916,0.693522288690964,0.365163483651635
0.149435083054144,0.124141391285225,0.242634773988545,0.334366563343666,0.221007858588941,0.849977209545405,0.689431056894311
0.855351178758811,0.840904473868935,0.924514705607314,0.602839716028397,0.824975213631617,0.542951772903925,0.35006499350065
0.83043518392773,0.815168833819163,0.823080422543518,0.609239076092391,0.881163739977929,0.596340626526675,0.432456754324568
0.1088788132981,0.153769366480387,0.0516222285647339,0.99000099990001,0.0921875881337572,0.0376053844630189,0.117588241175882
0.48620123024547,0.271015547463554,0.442919610785054,0.151484851514849,0.656163733434919,0.89546458792376,0.654134586541346
0.291591025576004,0.53372469781939,0.291552776146056,0.956204379562044,0.472598479497117,0.918837330205964,0.560943905609439
0.0524946036240598,0.0880665297156255,0.059031286385154,0.0268973102689731,0.105313950804538,0.38688287688628,0.0348965103489651
0.0668129341682256,0.45278447023985,0.0883517063769953,0.0263973602639736,0.153924158629801,0.22777516153431,0.874312568743126
0.350083521713991,0.652567582114823,0.6385819485282,0.562743725627437,0.762791951791443,0.827080362897814,0.448555144485551
0.465366896730431,0.232926526933366,0.336424387506827,0.737926207379262,0.422851133658588,0.488841396090313,0.281171882811719
0.921271936279798,0.601651954086473,0.894247179179868,0.541845815418458,0.877891089383672,0.509714924132983,0.365863413658634
0.306792939493411,0.120336275657838,0.314950475424085,0.541245875412459,0.285079496139185,0.408646559792407,0.732626737326267
0.340951276981832,0.817187094270375,0.805950691039564,0.721827817218278,0.324361068475539,0.396609976435606,0.380661933806619
0.839238850955879,0.47289233975173,0.752064648208338,0.970802919708029,0.463863465609012,0.311830627853424,0.718928107189281
0.484885098083041,0.367232728664494,0.944657237895548,0.168183181681832,0.33943133968465,0.887332401732558,0.756724327567243
0.869040792082612,0.820107105466824,0.628907570044138,0.201579842015798,0.731030622028665,0.485214439681779,0.181381861813819
0.137856852052175,0.173064631657919,0.289819231561726,0.302169783021698,0.264961043606088,0.154898810688013,0.25007499250075
0.797088771795418,0.995278202846373,0.743614082987115,0.881011898810119,0.444318864825913,0.292731835958132,0.254274572542746
0.424791359516608,0.632500024096305,0.394657687363205,0.945405459454055,0.60043690900149,0.687145451166846,0.267873212678732
0.617482585572887,0.468531691227337,0.408662653068629,0.374062593740626,0.619647668931841,0.591986643632141,0.82031796820318
0.295437033487697,0.187755873398747,0.354176019871169,0.327967203279672,0.460677647502842,0.537596855978524,0.832516748325168
0.0104561934770347,0.08670781736006,0.0186518977092496,0.0174982501749825,0.0339739637668973,0.0378154258459933,0.696330366963304
0.267335387396896,0.0501398066317861,0.251696159490225,0.645035496450355,0.0252151864203565,0.0548402609395917,0.101389861013899
0.263587033608103,0.0156224112147823,0.18009676121364,0.336066393360664,0.0123924070304989,0.0258551557873126,0.111988801119888
0.286872924057443,0.191407821425954,0.246596880483212,0.441755824417558,0.405153147916558,0.959481422478144,0.994700529947005
