CMC,WSS-Agg,BURDEN,VT,SKAT-O,ACAT-V,LRT-q
0.230926592667493,0.849897336368401,0.572549167733514,0.914708529147085,0.779302518832496,0.617882158820613,0.391460853914609
0.436467406231782,0.761906581961571,0.540355639325525,0.836916308369163,0.758157323602165,0.95335868915034,0.683831616838316
0.902237499651932,0.855145671931808,0.779488932317542,0.509449055094491,0.800777242559046,0.510255625485078,0.586341365863414
0.859299686458236,0.720507276671229,0.920868892773432,0.635436456354365,0.400948921850242,0.380228874686425,0.629437056294371
0.208158796191747,0.353643283894898,0.149662560922057,0.058994100589941,0.255874512752505,0.996517901088323,0.914008599140086
0.411284800065586,0.860102308149572,0.478985938295256,0.0020997900209979,0.705481544918194,0.450298074082655,0.101089891010899
0.278635027200855,0.23411931115206,0.186405018598855,0.154684531546845,0.288013172516148,0.23356466763633,0.343965603439656
0.536741614521627,0.365534223944137,0.627653181682408,0.26957304269573,0.750508835249639,0.800901772189067,0.473352664733527
0.553328059965206,0.732216928609008,0.724673547015938,0.477352264773523,0.892005143657435,0.870403110424882,0.563743625637436
0.848134054115674,0.987421079985546,0.827561401481566,0.588941105889411,0.873543191930639,0.655976384412386,0.686831316868313
0.134766795671577,0.262222749388337,0.0924041791638111,0.0366963303669633,0.161886091324984,0.0710991570684499,0.984701529847015
0.930409851361379,0.710872067769053,0.926147256704844,0.518748125187481,0.0866124838269764,0.170782346748775,0.0660933906609339
0.310129339668948,0.640418613854664,0.305837705376316,0.938406159384062,0.493577688362361,0.75656503218621,0.504249575042496
0.17254213552985,0.471519772058052,0.176599220501816,0.117788221177882,0.302677536332801,0.75396265628467,0.626037396260374
0.520384816362014,0.957678029322838,0.543458772520642,0.14028597140286,0.764174798340308,0.528360977106792,0.376262373762624
0.311335958866558,0.532946110957012,0.348248191138636,0.28037196280372,0.546745212871899,0.750268407549458,0.258774122587741
0.952353715726298,0.714324801381852,0.849669358573483,0.547745225477452,0.603757521708159,0.252717320563652,0.732326767323268
0.270791191243431,0.531750232379958,0.323624006058043,0.942005799420058,0.50897138760934,0.95229722967279,0.316068393160684
0.649051123798341,0.593150736870546,0.586505871093462,0.707529247075293,0.798580269994224,0.74051106168222,0.729027097290271
0.521983207112925,0.620990830014777,0.637322725146499,0.595140485951405,0.842493302885805,0.798457760035988,0.86991300869913
0.408340042757297,0.817732854177532,0.703425384036999,0.424257574242576,0.761091706676079,0.97259622558559,0.6998300169983
0.51907559287643,0.35715808084798,0.477761644057689,0.801119888011199,0.697739784142003,0.973840469915705,0.984501549845015
0.529696636586399,0.492508049394131,0.59918456037887,0.980901909809019,0.0554081313452891,0.0508161064073707,0.0748925107489251
0.976779431281961,0.938308910082234,0.969529565616777,0.663333666633337,0.916858867067761,0.692936724858743,0.140985901409859
0.288562898866722,0.606761868966775,0.410838839445117,0.599340065993401,0.620562903573957,0.39242059650756,0.904609539046095
0.903300298243983,0.675256011213918,0.630691162543849,0.345765423457654,0.829721739015575,0.998282589092992,0.583741625837416
0.275276110451294,0.3741025585001,0.39940502142453,0.743825617438256,0.60927950834208,0.491531013864347,0.637636236376362
0.121901731762149,0.194494222783857,0.119665163856597,0.899110088991101,0.208867239377419,0.345238139238911,0.946805319468053
0.203605198697405,0.852830913293919,0.381967607027543,0.648735126487351,0.539155011365017,0.143527270669172,0.498850114988501
0.227255986800738,0.498220005993305,0.169135252231405,0.97000299970003,0.28657278558063,0.051933087993747,0.102389761023898
0.830126181164113,0.27183529221887,0.968864138211737,0.102289771022898,0.249293895132773,0.170839190059779,0.64963503649635
0.524311301499927,0.831851856832715,0.556409460098199,0.35036496350365,0.770034985759955,0.840851665402566,0.756824317568243
0.576186970952601,0.945561342772079,0.945403613061338,0.456354364563544,0.659348402234758,0.459381488874241,0.234876512348765
0.986893594524603,0.935474016003685,0.915131624516454,0.734126587341266,0.431984694034347,0.146363438029041,0.307569243075692
0.789333646603409,0.945233290975287,0.767950710963705,0.742925707429257,0.326843987270416,0.217090778091891,0.331266873312669
0.201256664145831,0.0427788738855284,0.101261475051093,0.342465753424658,0.167086937037705,0.978158411392813,0.537546245375462
0.732287685117345,0.502553309516428,0.624030903167513,0.51014898510149,0.734256312710971,0.47956092723036,0.471752824717528
0.760664496961566,0.501927710642477,0.932579025659317,0.75982401759824,0.621445981314634,0.242686790041026,0.968603139686031
0.988113198031794,0.849255257261987,0.992622890578,0.579242075792421,0.858979282741567,0.497692573308111,0.861913808619138
0.106052130977517,0.0465158531769056,0.0852865754647497,0.315268473152685,0.097017424634246,0.0901536206616556,0.896510348965104
0.844328006307669,0.974355807711436,0.929531829236186,0.610838916108389,0.408861194728923,0.0811894400828327,0.511848815118488
0.804161931445509,0.851179578925574,0.90314160986684,0.426157384261574,1,0.448571214830576,0.969403059694031
0.311090577393831,0.183056470112671,0.331844055094467,0.323167683231677,0.424957433752552,0.319511350521295,0.391760823917608
0.54058354545078,0.204449163053245,0.442373389798997,0.698130186981302,0.65717960191435,0.382751700256375,0.96000399960004
0.977852986549269,0.662392786865928,0.520861987417615,0.211378862113789,0.739920859828903,0.659025143692629,0.613238676132387
0.742676504763705,0.887724785228281,0.821241730787464,0.763323667633237,0.786777015136218,0.869817192195174,0.571842815718428
0.391986252124175,0.144028359946997,0.308411458752052,0.581141885811419,0.139355686429126,0.292801461267876,0.270572942705729
0.891226089526076,0.369209178106719,0.780805107721303,0.278672132786721,0.270109640777258,0.431738776000089,0.0264973502649735
0.850665110853524,0.854624773720839,0.650336684425608,0.774222577742226,0.849082420099674,0.638599413783887,0.582541745825418
0.639997929788029,0.912124015115687,0.634581422974855,0.831416858314169,0.735358546169124,0.340670104854926,0.848315168483152
