CMC,WSS-Agg,BURDEN,VT,SKAT-O,ACAT-V,LRT-q
0.257646319832814,0.0486747902878686,0.198249550395632,0.207079292070793,0.185384343126792,0.858540461108008,0.625037496250375
0.613823055920732,0.35196706132194,0.779525903735655,0.475952404759524,0.615053114535142,0.96010429404383,0.898110188981102
0.974898372536327,0.543489783233582,0.711155203742945,0.557444255574443,0.722863475340925,0.55032577231437,0.264973502649735
0.773491073439952,0.671692733988969,0.822875051066098,0.896910308969103,1,0.412319981101111,0.981901809819018
0.330649083499125,0.242067494722241,0.475271488878186,0.72972702729727,0.605940105366515,0.484353989348961,0.683831616838316
0.717018861048857,0.792503371840791,0.732150075636551,0.329467053294671,0.557659308642132,0.256187562586632,0.768323167683232
0.867706319500543,0.872607471711096,0.858898257214042,0.61963803619638,0.493027800683643,0.484301632783335,0.245575442455754
0.121927349986058,0.379534059057809,0.0674072986382847,0.0083991600839916,0.117793185109311,0.158038471586877,0.358764123587641
0.919989064162888,0.895757719322258,0.818696896833177,0.391560843915608,0.466254073109809,0.229108267546245,0.303369663033697
0.468176167278152,0.18129567313092,0.342602414218094,0.231576842315768,0.417222086502958,0.595644644447067,0.255174482551745
0.267225411013286,0.610820680017109,0.262476800455618,0.0417958204179582,0.374705801145014,0.0922069627655129,0.291670832916708
0.428704126694668,0.112819743190056,0.252340642413797,0.525847415258474,0.212407399278918,0.288145428311205,0.082991700829917
0.469265006421326,0.212383174299194,0.410053655511209,0.426557344265573,0.587618429366224,0.568251710157682,0.696330366963304
0.871100281569632,0.767677339677403,0.729839592033603,0.444755524447555,0.360823337049512,0.324559949081485,0.013998600139986
0.133040572494002,0.674926689295327,0.164311101719889,0.0174982501749825,0.280122265509536,0.110417489281961,0.348265173482652
0.193499593298073,0.305404813239787,0.246355255373306,0.85041495850415,0.406371865669412,0.413386641468339,0.956004399560044
0.118712889920279,0.0682549134047822,0.102778086998737,0.356564343565643,0.180670934440867,0.259805292495169,0.843315668433157
0.233584867392683,0.630131334168326,0.291132378716677,0.148485151484852,0.47136271615608,0.20193094871801,0.82951704829517
0.778752839654194,0.256722492769874,0.488657511789612,0.47035296470353,0.625087910764302,0.948694538651049,0.601539846015398
0.110238660076526,0.0789988067279248,0.0677825340162024,0.971702829717028,0.107124458561738,0.127813302269818,0.321967803219678
0.695327638838822,0.942992348224159,0.683671345765099,0.202979702029797,0.0901726603435049,0.029564259267864,0.386461353864614
0.228513629724237,0.958094063639289,0.41613524976295,0.103889611038896,0.626737269213308,0.335960689516768,0.954804519548045
0.812242445790018,0.477120724940527,0.55840247737598,0.583541645835416,0.773620129173409,0.782118309801663,0.516548345165483
0.94357218670074,0.681648055472988,0.758654310997868,0.606839316068393,0.878335178374711,0.666727351166498,0.0718928107189281
0.131673765603616,0.70180576783119,0.128409226403688,0.0277972202779722,0.222361527939759,0.0549054721528025,0.557244275572443
0.1442380115984,0.190841424538109,0.16532827212034,0.95960403959604,0.279573174517515,0.334077500652024,0.996400359964004
0.493596749214385,0.444448348810609,0.785416046335645,0.800819918008199,0.888628031527243,0.56383838833473,0.884411558844116
0.0905351788488512,0.189899119900234,0.0707428635853969,0.0928907109289071,0.124599344149025,0.415952145222151,0.145485451454855
0.00842543026153315,0.0170495820696806,0.00783587625070808,0.0122987701229877,0.0140590177179369,0.114969524932361,0.405659434056594
0.728024664403888,0.360954162371164,0.507820890249606,0.501749825017498,0.727360299018878,0.880548553748859,0.873312668733127
0.787401178759966,0.616005601636064,0.972280885722341,0.834616538346165,0.874140372379207,0.564149566923163,0.935606439356064
0.36660665035958,0.0174356045507372,0.290565002740672,0.911008899110089,0.018138444174215,0.0291770422412856,0.0925907409259074
0.311394608150409,0.43492824989606,0.502786442092605,0.737326267373263,0.718145144627323,0.583280255183202,0.955204479552045
0.816808699758321,0.551032886355369,0.638314076129319,0.547945205479452,0.835887865707618,0.750162054684136,0.54964503549645
0.562924746733036,0.363659674288889,0.641093460621353,0.633736626337366,0.0912600330210896,0.116188772459068,0.194680531946805
0.456365798604664,0.756487793105486,0.603892743068713,0.277972202779722,0.819146187916426,0.561790099552904,0.847515248475152
0.945623839842707,0.343350673631779,0.951334132963741,0.202479752024798,0.102229631837547,0.0833358341461494,0.503649635036496
0.0671570746444302,0.0715028039228513,0.0990666308914529,0.391860813918608,0.169626179834815,0.270717576684599,0.873012698730127
0.0665448545216322,0.0838609253474335,0.0648870555426362,0.964503549645035,0.113792721761033,0.392006378957509,0.644435556444356
0.519503235563249,0.259925137221337,0.325096152276165,0.710628937106289,0.46321979780714,0.799680409480106,0.117088291170883
0.819918014207171,0.504139881383563,0.791020680988773,0.104489551044896,0.669416682766895,0.57843161285381,0.734726527347265
0.60955567292406,0.932648018584278,0.744879531255341,0.318268173182682,0.535587722245801,0.368803117267472,0.244075592440756
0.87447792319351,0.99683028449783,0.983014897213246,0.604139586041396,0.563163365863559,0.721596896766817,0.403259674032597
0.696537247790987,0.968949102386536,0.586367071506885,0.664733526647335,0.799323955876346,0.445738698590909,0.263573642635736
0.214035632505448,0.1881609969345,0.263990079081558,0.548045195480452,0.421637269193181,0.511644219013649,0.0560943905609439
0.930877226744984,0.848821739619448,0.845230069828763,0.532846715328467,0.675791958935388,0.566529415863777,0.231476852314769
0.479943580161529,0.7213124540874,0.47650267496121,0.877712228777122,0.700470663281135,0.998013019304416,0.922707729227077
0.618771825087579,0.953573986112455,0.697208296343875,0.828617138286171,0.867783382124509,0.473794185743306,0.629037096290371
0.20196911483352,0.0509720142372549,0.161816269967279,0.700929907009299,0.112347047541272,0.141595172000879,0.585241475852415
0.452939828390012,0.261490128754262,0.542099838324783,0.248875112488751,0.70496702485674,0.706817893367085,0.520947905209479
0.811485304700062,0.694962914238846,0.99172627031903,0.362763723627637,0.75224505197504,0.689765383124242,0.392760723927607
0.312105035418087,0.206917333373932,0.189699172657412,0.782221777822218,0.319066242566432,0.420026123313511,0.733526647335267
0.530152585274105,0.874334891926595,0.358587853315028,0.0355964403559644,0.560868933160138,0.435785883600126,0.042995700429957
0.280952377061277,0.213432808236026,0.151322749834135,0.17958204179582,0.259354299954512,0.327873438747738,0.390660933906609
0.626466159649536,0.904146630490648,0.988593995821322,0.558844115588441,0.462658077920627,0.891087033669563,0.324767523247675
0.55973016340231,0.994222954804387,0.68640506538586,0.354364563543646,0.865805229840407,0.601698876155796,0.738526147385261
0.419018498649327,0.57536064248663,0.48635840262992,0.305969403059694,0.70093337614138,0.51117172917195,0.571242875712429
0.747843767675857,0.363014055497132,0.489164498967451,0.605039496050395,0.713013576502114,0.699266491686656,0.237076292370763
