CMC,WSS-Agg,BURDEN,VT,SKAT-O,ACAT-V,LRT-q
0.0288212904325325,0.0292861253735902,0.0519299987770369,0.882111788821118,0.0702937726182318,0.310019124717418,0.782121787821218
0.956664142759491,0.898109238151448,0.980346030759507,0.773722627737226,1,0.899488688594571,0.149285071492851
0.950984019989756,0.729794430918196,0.983074028280519,0.639136086391361,0.383089380380805,0.515962337241595,0.153484651534847
0.308478080821516,0.573960881651262,0.68579814962986,0.249175082491751,0.474313932922991,0.728546909147199,0.346765323467653
0.84422373313218,0.314895475721809,0.728902721811039,0.071992800719928,0.55700480978429,0.41170524322362,0.128687131286871
0.606298154072017,0.465007141932341,0.361082238252971,0.29007099290071,0.568077914938707,0.53767332269169,0.211178882111789
0.644193367745378,0.294530845953942,0.586135123299507,0.46005399460054,0.0449995560402568,0.134325655766759,0.13958604139586
0.24967337224964,0.147281614269914,0.147652155496147,0.181881811818818,0.246462517148067,0.723292477858471,0.598840115988401
0.630647809605889,0.469524896343242,0.524540539988326,0.651234876512349,0.73857136681885,0.769017254743262,0.917508249175082
0.361468551832201,0.0542774255399155,0.23674608441477,0.781921807819218,0.0403981766145698,0.99692663744868,0.0260973902609739
0.660515614189833,0.586881520172214,0.492899116745594,0.854514548545146,0.719383825374059,0.682013353145613,0.403259674032597
0.00191966994632488,0.00780592481911379,0.00178161717761887,0.999700029997,0.00320425056167573,0.0169984197135226,0.0327967203279672
0.810228863998557,0.76499844520902,0.808663560721576,0.291770822917708,0.754361433400153,0.926502624476363,0.406159384061594
0.108210320766975,0.323975769203575,0.0328990824075225,0.986701329867013,0.0558517596364898,0.00549446544887489,0.0241975802419758
0.971425386675994,0.713184469459264,0.904395169424889,0.301669833016698,0.587532345679373,0.535781881758011,0.423657634236576
0.359155022970825,0.641037469070909,0.262265731929768,0.0786921307869213,0.182040246091549,0.00463876413260222,0.0697930206979302
0.575320798929894,0.45645515969656,0.30934894190331,0.829417058294171,0.496461119493164,0.731911451961975,0.0167983201679832
0.474915702139644,0.624480676162446,0.484200863148661,0.365363463653635,0.703166583436146,0.677060551109362,0.831816818318168
0.206266523953419,0.370128964215583,0.135913009585157,0.127387261273873,0.235551083633474,0.970698817646056,0.566643335666433
0.638959923644896,0.804086154492505,0.59376106776772,0.159484051594841,0.771813163000543,0.282593054550445,0.979402059794021
0.26538641542927,0.137369377896407,0.127680447958562,0.892410758924108,0.218207408749219,0.743917927089005,0.322167783221678
0.878329197600072,0.775866997457398,0.846386341726693,0.747925207479252,1,0.948907421415903,0.485351464853515
0.642166767197557,0.642688981154645,0.786351379418671,0.0636936306369363,0.865097764628262,0.755895550950482,0.364363563643636
0.468953231123796,0.687637047822948,0.393451050735609,0.186481351864814,0.594707193931576,0.859434481474829,0.182381761823818
0.350952505978298,0.985423798269461,0.431141831520922,0.927507249275072,0.617181437623595,0.153874924405742,0.0884911508849115
0.361562828423442,0.30675074832191,0.715248148711216,0.167983201679832,0.358767725807992,0.75972902095022,0.0950904909509049
0.661899584226034,0.488500243453947,0.864982354429745,0.317468253174683,1,0.850792553877744,0.933506649335066
0.661351159245167,0.995358829337212,0.623865898590217,0.375162483751625,0.832727772002058,0.442634950587375,0.906409359064094
0.510561398462065,0.705603130855465,0.45797291246663,0.47985201479852,0.674660251392258,0.280209622292987,0.7004299570043
0.381150965206513,0.568463361593768,0.354298829734537,0.913908609139086,0.554337526072756,0.423819375546728,0.4004599540046
0.518133343566955,0.388315309718954,0.963930917051694,0.936106389361064,0.307632046933326,0.308139933355888,0.253074692530747
0.158065968382804,0.344764187923346,0.22545183972375,0.728527147285271,0.374486375618622,0.424324108166462,0.844315568443156
0.77299893256009,0.806158306011935,0.767494052964305,0.765123487651235,0.388512865886543,0.93084179387729,0.365163483651635
0.501610517119437,0.312543394495809,0.953872757655318,0.18968103189681,0.217233452798061,0.479820891034731,0.0045995400459954
0.269335666667154,0.143661979115116,0.284345699585271,0.314668533146685,0.0642469028075147,0.809637351676106,0.226477352264774
0.833781820421034,0.271444549038243,0.772959015698416,0.111388861113889,0.302126030005811,0.181545179253338,0.336266373362664
0.984933949734164,0.868446108828356,0.758416133373855,0.853514648535146,0.914637154813267,0.854136809924476,0.948405159484052
0.00814087494790883,0.0498197036099067,0.0046158498982339,0.999400059994001,0.00898264487892264,0.0174925806102346,0.445455454454555
0.977645934658696,0.828933983330568,0.832521614929993,0.492650734926507,1,0.752126846923972,0.518548145185481
0.834254581159099,0.630863046898998,0.586378408515381,0.347365263473653,0.803684584846081,0.823100970129369,0.557344265573443
0.665100965790527,0.653490371586596,0.663374312679252,0.748925107489251,0.715621891772822,0.468313551677878,0.215578442155784
0.985443808972669,0.753696949277718,0.961459383623437,0.442955704429557,0.404497867241436,0.961681700381069,0.624737526247375
0.753703866405634,0.800049769462116,0.875277013181722,0.712428757124288,1,0.949779676058942,0.624437556244376
0.887497781479747,0.966837929413265,0.897787426424318,0.694230576942306,0.340694065697396,0.0381333289212697,0.420857914208579
0.656369222968543,0.829708512199874,0.65398234559607,0.102189781021898,0.801614033816602,0.658149809668778,0.801619838016198
0.0306738492435506,0.135613229081519,0.124975889741596,0.920807919208079,0.214101075377928,0.444299058643506,0.634236576342366
0.695986259320535,0.826265116036642,0.639966281356782,0.318268173182682,0.715361492974571,0.3907518423051,0.554444555544446
0.631722925248159,0.4263747858428,0.469987193134872,0.742525747425257,0.685794982996529,0.644492262569177,0.961803819618038
0.257532379309752,0.484213744771736,0.215960065414798,0.861913808619138,0.362609188698803,0.316812910078049,0.636936306369363
0.135426280930077,0.16951531681807,0.167972766737081,0.636036396360364,0.286333725583651,0.479714360800024,0.292870712928707
0.265992229532901,0.554579276855822,0.369768502478364,0.0947905209479052,0.57221358150396,0.331214103313642,0.494250574942506
0.0247799963041891,0.03524541588446,0.0165962588503283,0.974002599740026,0.0304673534556088,0.204229377425782,0.340665933406659
0.177901865168055,0.137717801431252,0.0976135634412588,0.116988301169883,0.170920548770081,0.161691244732034,0.908609139086091
0.515387530580335,0.764025861506417,0.397370949948078,0.0318968103189681,0.447918211618092,0.144799223309847,0.410958904109589
0.785324850560933,0.529242255510655,0.823434917333237,0.702129787021298,0.467744307943962,0.409170288478419,0.100989901009899
0.799533873246601,0.793931376970165,0.640113993488755,0.0695930406959304,0.789089563412353,0.460098623880777,0.530646935306469
