CMC,WSS-Agg,BURDEN,VT,SKAT-O,ACAT-V,LRT-q
0.691048479459454,0.996265858551468,0.782553674641563,0.452254774522548,0.899283386887464,0.601675420126809,0.561743825617438
0.954950184686577,0.606299404784523,0.966278308462577,0.774122587741226,0.473809211406284,0.483422649321045,0.594640535946405
0.405005474387829,0.827988274149532,0.315552077168307,0.0381961803819618,0.512386776490595,0.0742551976240251,0.868013198680132
0.278245100154176,0.45939161449347,0.320374882078512,0.896010398960104,0.508155769618913,0.887481283241048,0.701929807019298
0.390857448491882,0.468302946014475,0.461991445140968,0.731326867313269,0.689464922876667,0.605230122103199,0.95010498950105
0.576029757383412,0.34192101754183,0.570903587761017,0.741925807419258,0.448428737101447,0.191696078306025,0.418558144185581
0.980086913234053,0.849665311157998,0.895814716757252,0.745025497450255,1,0.777470319345671,0.896810318968103
0.571773230877356,0.422900454164291,0.419940075036224,0.705329467053295,0.606793486055983,0.620979930783154,0.987701229877012
0.81424068125154,0.772093207090006,0.329602631572065,0.0370962903709629,0.212721376007351,0.0737992591097314,0.0132986701329867
0.204339468189726,0.207221047604455,0.198430126274462,0.82021797820218,0.333537322818173,0.493441114421912,0.15018498150185
0.359600196255711,0.273055429735468,0.342893429826367,0.462053794620538,0.541797088284544,0.852496547954447,0.454254574542546
0.302677240983905,0.101486364606057,0.321069535842676,0.677632236776322,0.0187973637854629,0.0254718618242789,0.396260373962604
0.0993689556900498,0.417793953691961,0.0891086662730591,0.012998700129987,0.115048377008935,0.0615000956951335,0.326367363263674
0.0367514267225904,0.523136349306173,0.130800245137361,0.0101989801019898,0.210137694023714,0.0487436311004936,0.226477352264774
0.480325817967249,0.433785204680295,0.538967785539047,0.442655734426557,0.727931232073057,0.769659362424133,0.749325067493251
0.775573719184258,0.870553485041586,0.623317679368274,0.938606139386061,0.82992213047417,0.447602924913918,0.865513448655134
0.515811168735448,0.966097198105512,0.671703924086615,0.841215878412159,0.78024696016351,0.60997423376778,0.393160683931607
0.536088648976592,0.972521215788785,0.628600207165636,0.154384561543846,0.785338661634486,0.585419046786418,0.276672332766723
0.159502160020239,0.253554005987764,0.380331627418313,0.412358764123588,0.58009882493734,0.465856982343365,0.772822717728227
0.990120069721689,0.353215801647681,0.927747673061351,0.0675932406759324,0.397853462808653,0.498973032323671,0.0276972302769723
0.987134887831545,0.868162457079341,0.801896557312132,0.496450354964504,1,0.953873453469074,0.967703229677032
0.202023320849401,0.19153088391994,0.236745439910609,0.548245175482452,0.388729115976761,0.25453332032582,0.876412358764124
0.12134590502103,0.0607188969716168,0.0724165159839205,0.15988401159884,0.112072020145735,0.146940853032014,0.866813318668133
0.0819753452368192,0.0250459230032148,0.038008653756993,0.66963303669633,0.0670103454066688,0.332479588460488,0.844915508449155
0.756016366292887,0.834078312664771,0.63469039309206,0.751124887511249,0.63299511080029,0.976315584031346,0.512048795120488
0.737023927155915,0.559437307223078,0.609961991437957,0.031996800319968,0.66355791556217,0.793147988394735,0.615338466153385
0.205670792058252,0.392815486196122,0.208772348988461,0.179182081791821,0.348047478412407,0.786629261571081,0.936506349365063
0.466588145860804,0.180355740818259,0.408067756389712,0.506549345065493,0.578771494190603,0.370936079844007,0.477352264773523
0.683365345185353,0.77005967962758,0.560264967761659,0.453054694530547,0.646329819927878,0.290241435029151,0.578042195780422
0.464157771234496,0.927324832780679,0.776206505008748,0.763523647635237,1,0.755649202450445,0.951804819518048
0.360505972571993,0.421550288172033,0.571435379326126,0.698530146985301,0.574021272398589,0.856140010166646,0.0071992800719928
0.111260717373164,0.185553075916254,0.246419196598013,0.86041395860414,0.160868045988166,0.484953481179253,0.0848915108489151
0.778113579425394,0.691024357099256,0.703984453509938,0.752224777522248,0.884759554992948,0.890652835102272,0.529447055294471
0.199365992745508,0.0949959016318807,0.311134208879545,0.782921707829217,0.121763261374358,0.812735765175824,0.797320267973203
0.966815923864929,0.993187957991312,0.925765496510631,0.178982101789821,0.682728656977669,0.5327618166613,0.255674432556744
0.32322915940507,0.727226343139925,0.284637407233557,0.131586841315868,0.457722230263772,0.353227520911016,0.981801819818018
0.398423328131066,0.24633642139188,0.373536080474722,0.372962703729627,0.575999975037908,0.434918131247875,0.646935306469353
0.97630042053868,0.958149133490171,0.951007258497668,0.721527847215279,1,0.79684481797923,0.868513148685132
0.50723736961456,0.449237404575918,0.534523610705451,0.474352564743526,0.467197208114319,0.479268265709481,0.176582341765823
0.711604649058082,0.72270183036198,0.632728663350169,0.267073292670733,0.839068851853017,0.66624683486851,0.275972402759724
0.533821272612221,0.932643651104538,0.691805403326794,0.224177582241776,0.797834562586209,0.254087358663441,0.223177682231777
0.751657105409641,0.524675636684502,0.969440777568183,0.357264273572643,0.441770186823055,0.297094556614538,0.725027497250275
0.366369496887093,0.38240348045093,0.390033630311241,0.577242275772423,0.604210075878279,0.581440882462425,0.65033496650335
0.129085230499818,0.309996529309965,0.216712448668383,0.891410858914109,0.361308682056447,0.562731696859631,0.36976302369763
0.154977958711609,0.646152343551057,0.170220649732623,0.0495950404959504,0.24912353403098,0.483345173774022,0.0081991800819918
0.853208924292218,0.173279510516638,0.422055002310094,0.59054094590541,0.219761041831035,0.338476086456103,0.715328467153285
0.563479164169037,0.488309635175141,0.443303205777864,0.44965503449655,0.661814533699157,0.784032850484693,0.598840115988401
0.384513209476751,0.366674865232219,0.493426991011322,0.614238576142386,0.210667408867487,0.289350175679496,0.237576242375762
0.141683245260014,0.0240452681234145,0.112522658796169,0.551844815518448,0.0572423719895206,0.108351168749544,0.418958104189581
0.54819590719915,0.977912496759357,0.583346514374229,0.75042495750425,0.583056079804418,0.294875025112975,0.628037196280372
0.554020812371362,0.698317521297272,0.722379722966212,0.611838816118388,0.895554289153838,0.833907912948968,0.597140285971403
0.56359959364038,0.872042014106506,0.793814703043338,0.546745325467453,1,0.78734187575845,0.19008099190081
0.166218182717074,0.190491366745293,0.0979534692260502,0.111988801119888,0.171178530615007,0.327979291522559,0.456454354564544
0.648356747549564,0.639222735160851,0.80326492618982,0.758824117588241,1,0.775664068263643,0.972002799720028
0.198218041425388,0.228030085203349,0.167164501010302,0.926907309269073,0.283260633870353,0.42283814858258,0.795420457954205
0.845028038402622,0.296318082116573,0.591868462108788,0.650634936506349,0.694372306207491,0.489654914905058,0.146185381461854
0.637462090974371,0.128262660288002,0.675936335024267,0.11998800119988,0.0168667157215588,0.0276647046178032,0.227577242275772
0.207883594924686,0.951637444195537,0.433848648994785,0.910608939106089,0.282192122878319,0.189322788290669,0.45015498450155
0.723531987219984,0.821791364514065,0.767463163637791,0.704129587041296,0.55816251841266,0.281780509432672,0.314768523147685
0.048629050887364,0.0958941024166864,0.0289252472392728,0.932906709329067,0.0518425132351286,0.0271415640869872,0.0641935806419358
0.0290212553632976,0.0216176894690744,0.0390535485586532,0.301369863013699,0.023184934995548,0.0538044837337216,0.0183981601839816
0.352041757128794,0.0817438359260006,0.240679604159611,0.659134086591341,0.137717039565189,0.83564716030343,0.734526547345265
0.956475929882651,0.960071929057357,0.937410394508552,0.584841515848415,1,0.604112878908477,0.942905709429057
0.791148231014622,0.688251217326242,0.54949768872835,0.366463353664634,0.76292510541101,0.591838744835261,0.323967603239676
