CMC,WSS-Agg,BURDEN,VT,SKAT-O,ACAT-V,LRT-q
0.26556620254104,0.228756307130986,0.347116598643835,0.596940305969403,0.546705340492729,0.18716132281335,0.771922807719228
0.645933435871224,0.696500184782294,0.721996506468192,0.701129887011299,0.877105123996683,0.398151216186052,0.177882211778822
0.197599492772179,0.287041349384189,0.170184468258325,0.181481851814819,0.292167528488994,0.469589302407993,0.214478552144786
0.979716018918258,0.832537943128495,0.868014237483344,0.547745225477452,0.514050275504068,0.175549450233405,0.269173082691731
0.166363532287109,0.237293318018139,0.163268212066465,0.195180481951805,0.277970435420667,0.0370084783345483,0.958004199580042
0.989146693654948,0.974549704060009,0.520355755462871,0.11968803119688,0.739736958724574,0.49848914529303,0.301769823017698
0.0165446257726631,0.222207379571227,0.0322733455639031,0.987601239876012,0.0576474272357006,0.0110699883238653,0.766223377662234
0.032798248934135,0.219146664745399,0.0291983016398004,0.0168983101689831,0.052141462359375,0.974925354795539,0.168983101689831
0.985884973243253,0.841799028005263,0.924244668557481,0.459254074592541,0.797467869457253,0.560977374120803,0.415558444155584
0.183481050146154,0.139256996709778,0.25832428657128,0.684031596840316,0.157973169058497,0.129421633237304,0.346565343465653
0.555825798821396,0.625300124571455,0.741591813380875,0.614138586141386,0.912301355159223,0.850340272797759,0.183481651834817
0.892556242082982,0.768229412341769,0.892646313602923,0.856614338566143,1,0.688677176880309,0.719428057194281
0.284220683886205,0.2591549270378,0.325925156519745,0.804719528047195,0.518896081280097,0.432690989444384,0.988501149885011
0.988029489722845,0.726098552030363,0.927901120936174,0.491650834916508,1,0.633913475052053,0.856914308569143
0.0976391400580625,0.455740676860736,0.138052150398553,0.982301769823018,0.233589929704288,0.042047974546463,0.0616938306169383
0.176901645125069,0.155944898092895,0.111101298845006,0.941205879412059,0.193865139175051,0.301095526650684,0.272572742725727
0.0226455461856787,0.0570657946460187,0.0138468970663733,0.994400559944006,0.0240139965936975,0.0488470097181151,0.274372562743726
0.517342568370499,0.419364934914027,0.784787087649616,0.431756824317568,0.585346932827243,0.505087216525735,0.467453254674533
0.496640888096396,0.751045795022437,0.556299802625786,0.249075092490751,0.769879267736006,0.754779696506817,0.546845315468453
0.306349773064844,0.251439291782615,0.371426092177102,0.602739726027397,0.402041495577935,0.414253228127201,0.888011198880112
0.578954344363214,0.961542544012555,0.661246354745296,0.840915908409159,0.858948549114666,0.625167665465898,0.781221877812219
0.117856996170674,0.0231500177294559,0.0784330035686931,0.457154284571543,0.0314420204300693,0.0461590775677194,0.183681631836816
0.843896645277074,0.302122631526323,0.742323798296272,0.185281471852815,0.388727328685789,0.684990832146332,0.268473152684732
0.865920609499296,0.731813313224258,0.969222909270936,0.784521547845215,0.828523526588868,0.69598073837293,0.98990100989901
0.126075472135625,0.0690446515699436,0.0784275552488213,0.174382561743826,0.135644064293033,0.323100596932015,0.217178282171783
0.333042147451836,0.766073129756065,0.544709667656415,0.305269473052695,0.687517152544726,0.567744503437985,0.450854914508549
0.66493969273986,0.656976920161482,0.726616022969126,0.171182881711829,0.902064710980537,0.645442416677579,0.600939906009399
0.231803922123333,0.654755784896195,0.355682666851614,0.161483851614839,0.554391388519193,0.624794365449158,0.0404959504049595
0.384300766592079,0.44821482883511,0.591662060913481,0.604939506049395,0.329298347675428,0.404183461110302,0.578742125787421
0.161464208878653,0.395655576136554,0.234024095855975,0.213978602139786,0.380269640405551,0.466338219290356,0.638736126387361
0.733498343634404,0.649918315897998,0.868104725431889,0.705629437056294,0.541610519329383,0.610755310577036,0.56024397560244
0.264627363991746,0.350037975218619,0.310662589225312,0.686231376862314,0.171604568117427,0.0538408083667078,0.206979302069793
0.952345680502891,0.847669893914975,0.798223467437351,0.591740825917408,1,0.816900087481989,0.455954404559544
0.473063694540459,0.78398692105933,0.43021504578545,0.234576542345765,0.644503989372007,0.455065910698439,0.801819818018198
0.0896710192517559,0.157476364733822,0.25889328831758,0.607139286071393,0.401555751695738,0.664084449877943,0.235376462353765
0.499734732572374,0.298628546505877,0.905047744448463,0.892110788921108,0.623263055061561,0.962056848625103,0.578342165783422
0.885813319381512,0.941248889803149,0.857904008269004,0.772922707729227,1,0.921033099459373,0.999500049995001
0.923511978562714,0.76045217417167,0.900326009630746,0.135286471352865,1,0.753693327164863,0.62983701629837
0.613263062081555,0.845220015144646,0.714553851137224,0.292470752924708,0.493696831594608,0.389164994304228,0.161683831616838
0.104279956833727,0.280619818986555,0.282542220682844,0.85971402859714,0.441917536650984,0.554600842518275,0.637836216378362
0.428540592461367,0.973693784058071,0.781420499590851,0.426257374262574,1,0.873802709737332,0.561943805619438
0.305906559880222,0.108347299775876,0.294192998024248,0.629437056294371,0.124390411322015,0.0494088179090895,0.312868713128687
0.991418286529889,0.542497904789671,0.809717772243124,0.390760923907609,1,0.650231917652942,0.98960103989601
0.760766698653085,0.588156882284876,0.564644337298871,0.657534246575342,0.746941144072293,0.975934837957481,0.80951904809519
0.200531760630488,0.334289321459722,0.282808892847262,0.831516848315168,0.457285962729526,0.522039773137335,0.0632936706329367
0.697505822499104,0.806665564464598,0.560593731753018,0.475652434756524,0.782666618765872,0.699787392515635,0.91020897910209
0.879616129568276,0.62712129056573,0.820443206839634,0.725927407259274,0.718684679418192,0.677589835304695,0.3998600139986
0.286040219275593,0.777427953020143,0.536517154385648,0.859114088591141,0.314152304964721,0.107935579892343,0.315668433156684
0.0859799821205666,0.287027395769519,0.108820889573284,0.943205679432057,0.188842993477936,0.191960272034102,0.893610638936106
0.1777545069508,0.261879871220359,0.0579657705537356,0.964903509649035,0.0523046135938579,0.0133219868908598,0.0276972302769723
0.845213926710421,0.38019194581524,0.318387612900657,0.826417358264174,0.44798810962031,0.638802562832315,0.186081391860814
0.493270920918498,0.475781623220323,0.971616771836837,0.111888811118888,0.503745064791676,0.164647640223302,0.872312768723128
0.402003719959683,0.219861122953807,0.142686225404971,0.843015698430157,0.24291944738123,0.48772087679507,0.152984701529847
0.683156815692187,0.516261314807382,0.597731621849033,0.549445055494451,0.809238231223604,0.824925576785921,0.992300769923008
0.138120127455436,0.486083711483844,0.256702160646188,0.194180581941806,0.409496499858741,0.775687487232648,0.124687531246875
0.0763377784640828,0.190500110013669,0.175530713071691,0.221477852214779,0.298413134785256,0.390784624609076,0.80961903809619
0.912223668629877,0.962444727498077,0.84909241891518,0.656734326567343,0.915842656956818,0.741939763228729,0.309069093090691
0.307542760758922,0.143974425207915,0.115918072160839,0.091990800919908,0.140930053271134,0.180285466916868,0.274672532746725
0.354252998130985,0.151560922302529,0.134050093267612,0.911808819118088,0.230899589289188,0.712634380807012,0.0987901209879012
0.903042665813061,0.654490638463626,0.773989359226362,0.0872912708729127,0.398340145414303,0.600212363022635,0.0902909709029097
0.688855133420999,0.738003657580457,0.533736541097982,0.319368063193681,0.753520258475169,0.691685439922785,0.468853114688531
0.205740129345217,0.293108268496027,0.198018392483203,0.967103289671033,0.3341737868469,0.382197671701924,0.14008599140086
0.0204676252779634,0.167161090795007,0.0334783286799506,0.978402159784022,0.0600799849338741,0.0137453821928339,0.35996400359964
